Intersection id ; number of passing cars 
3902 ; 1.0 
3903 ; 0.0 
3904 ; 29.0 
3905 ; 24.0 
3906 ; 0.0 
3907 ; 11.0 
3908 ; 31.0 
3909 ; 0.0 
3910 ; 13.0 
3911 ; 19.0 
3912 ; 13.0 
3913 ; 19.0 
3914 ; 19.0 
3915 ; 20.0 
3916 ; 12.0 
3917 ; 12.0 
3918 ; 8.0 
3919 ; 0.0 
3920 ; 22.0 
3921 ; 0.0 
3922 ; 18.0 
3923 ; 18.0 
3924 ; 0.0 
3925 ; 6.0 
3926 ; 0.0 
3927 ; 1.0 
3928 ; 2.0 
3929 ; 0.0 
3930 ; 0.0 
3931 ; 3.0 
3932 ; 6.0 
3933 ; 4.0 
3934 ; 6.0 
3935 ; 3.0 
3936 ; 0.0 
3937 ; 0.0 
3938 ; 0.0 
3939 ; 11.0 
3940 ; 4.0 
3941 ; 0.0 
3942 ; 28.0 
3943 ; 17.0 
3944 ; 19.0 
3945 ; 0.0 
3946 ; 19.0 
3947 ; 35.0 
3948 ; 33.0 
3949 ; 7.0 
3950 ; 15.0 
3951 ; 20.0 
3952 ; 6.0 
3953 ; 10.0 
3954 ; 9.0 
3955 ; 10.0 
3956 ; 3.0 
3957 ; 0.0 
3958 ; 8.0 
3959 ; 1.0 
3960 ; 2.0 
3961 ; 0.0 
3962 ; 0.0 
3963 ; 0.0 
3964 ; 16.0 
3965 ; 14.0 
3966 ; 14.0 
3967 ; 3.0 
3968 ; 0.0 
3969 ; 13.0 
3970 ; 3.0 
3971 ; 1.0 
3972 ; 0.0 
3973 ; 0.0 
3974 ; 1.0 
3975 ; 0.0 
3976 ; 5.0 
3977 ; 27.0 
3978 ; 0.0 
3979 ; 15.0 
3980 ; 24.0 
3981 ; 23.0 
3982 ; 13.0 
3983 ; 7.0 
3984 ; 6.0 
3985 ; 7.0 
3986 ; 0.0 
3987 ; 20.0 
3988 ; 4.0 
3989 ; 0.0 
3990 ; 8.0 
3991 ; 31.0 
3992 ; 30.0 
3993 ; 0.0 
3994 ; 18.0 
3995 ; 0.0 
3996 ; 6.0 
3997 ; 6.0 
3998 ; 0.0 
3999 ; 0.0 
4000 ; 2.0 
4001 ; 0.0 
4002 ; 0.0 
4003 ; 6.0 
4004 ; 5.0 
4005 ; 1.0 
4006 ; 4.0 
4007 ; 15.0 
4008 ; 13.0 
4009 ; 13.0 
4010 ; 12.0 
4011 ; 21.0 
4012 ; 4.0 
4013 ; 22.0 
4014 ; 29.0 
4015 ; 16.0 
4016 ; 5.0 
4017 ; 3.0 
4018 ; 1.0 
4019 ; 20.0 
4020 ; 36.0 
4021 ; 34.0 
4022 ; 34.0 
4023 ; 16.0 
4024 ; 1.0 
4025 ; 1.0 
4026 ; 0.0 
4027 ; 26.0 
4028 ; 22.0 
4029 ; 23.0 
4030 ; 6.0 
4031 ; 9.0 
4032 ; 9.0 
4033 ; 4.0 
4034 ; 2.0 
4035 ; 2.0 
4036 ; 4.0 
4037 ; 8.0 
4038 ; 4.0 
4039 ; 9.0 
4040 ; 9.0 
4041 ; 9.0 
4042 ; 8.0 
4043 ; 0.0 
4044 ; 0.0 
4045 ; 0.0 
4046 ; 0.0 
4047 ; 0.0 
4048 ; 0.0 
4049 ; 0.0 
4050 ; 0.0 
4051 ; 0.0 
4052 ; 5.0 
4053 ; 3.0 
4054 ; 3.0 
4055 ; 3.0 
4056 ; 0.0 
4057 ; 13.0 
4058 ; 3.0 
4059 ; 4.0 
4060 ; 6.0 
4061 ; 7.0 
4062 ; 5.0 
4063 ; 0.0 
4064 ; 0.0 
4065 ; 0.0 
4066 ; 1.0 
4067 ; 1.0 
4068 ; 0.0 
4069 ; 0.0 
4070 ; 24.0 
4071 ; 25.0 
4072 ; 24.0 
4073 ; 28.0 
4074 ; 4.0 
4075 ; 15.0 
4076 ; 11.0 
4077 ; 34.0 
4078 ; 2.0 
4079 ; 13.0 
4080 ; 11.0 
4081 ; 13.0 
4082 ; 14.0 
4083 ; 1.0 
4084 ; 0.0 
4085 ; 1.0 
4086 ; 1.0 
4087 ; 20.0 
4088 ; 5.0 
4089 ; 4.0 
4090 ; 4.0 
4091 ; 29.0 
4092 ; 29.0 
4093 ; 25.0 
4094 ; 24.0 
4095 ; 23.0 
4096 ; 7.0 
4097 ; 7.0 
4098 ; 0.0 
4099 ; 0.0 
4100 ; 0.0 
4101 ; 0.0 
4102 ; 21.0 
4103 ; 21.0 
4104 ; 22.0 
4105 ; 17.0 
4106 ; 17.0 
4107 ; 17.0 
4108 ; 1.0 
4109 ; 0.0 
4110 ; 0.0 
4111 ; 0.0 
4112 ; 9.0 
4113 ; 6.0 
4114 ; 6.0 
4115 ; 6.0 
4116 ; 2.0 
4117 ; 4.0 
4118 ; 6.0 
4119 ; 17.0 
4120 ; 17.0 
4121 ; 13.0 
4122 ; 14.0 
4123 ; 13.0 
4124 ; 1.0 
4125 ; 2.0 
4126 ; 2.0 
4127 ; 19.0 
4128 ; 1.0 
4129 ; 1.0 
4130 ; 1.0 
4131 ; 1.0 
4132 ; 18.0 
4133 ; 22.0 
4134 ; 4.0 
4135 ; 15.0 
4136 ; 11.0 
4137 ; 14.0 
4138 ; 14.0 
4139 ; 0.0 
4140 ; 0.0 
4141 ; 21.0 
4142 ; 17.0 
4143 ; 2.0 
4144 ; 0.0 
4145 ; 11.0 
4146 ; 0.0 
4147 ; 18.0 
4148 ; 0.0 
4149 ; 7.0 
4150 ; 8.0 
4151 ; 9.0 
4152 ; 5.0 
4153 ; 5.0 
4154 ; 0.0 
4155 ; 15.0 
4156 ; 9.0 
4157 ; 2.0 
4158 ; 0.0 
4159 ; 0.0 
4160 ; 0.0 
4161 ; 0.0 
4162 ; 5.0 
4163 ; 11.0 
4164 ; 15.0 
4165 ; 4.0 
4166 ; 5.0 
4167 ; 5.0 
4168 ; 1.0 
4169 ; 0.0 
4170 ; 2.0 
4171 ; 2.0 
4172 ; 24.0 
4173 ; 1.0 
4174 ; 0.0 
4175 ; 34.0 
4176 ; 4.0 
4177 ; 11.0 
4178 ; 0.0 
4179 ; 3.0 
4180 ; 1.0 
4181 ; 14.0 
4182 ; 1.0 
4183 ; 23.0 
4184 ; 22.0 
4185 ; 25.0 
4186 ; 0.0 
4187 ; 7.0 
4188 ; 0.0 
4189 ; 0.0 
4190 ; 0.0 
4191 ; 3.0 
4192 ; 3.0 
4193 ; 16.0 
4194 ; 1.0 
4195 ; 1.0 
4196 ; 0.0 
4197 ; 6.0 
4198 ; 9.0 
4199 ; 13.0 
4200 ; 13.0 
4201 ; 13.0 
4202 ; 5.0 
4203 ; 0.0 
4204 ; 0.0 
4205 ; 17.0 
4206 ; 17.0 
4207 ; 14.0 
4208 ; 0.0 
4209 ; 1.0 
4210 ; 20.0 
4211 ; 0.0 
4212 ; 15.0 
4213 ; 0.0 
4214 ; 18.0 
4215 ; 38.0 
4216 ; 17.0 
4217 ; 2.0 
4218 ; 1.0 
4219 ; 11.0 
4220 ; 11.0 
4221 ; 18.0 
4222 ; 0.0 
4223 ; 3.0 
4224 ; 11.0 
4225 ; 4.0 
4226 ; 4.0 
4227 ; 0.0 
4228 ; 9.0 
4229 ; 13.0 
4230 ; 5.0 
4231 ; 8.0 
4232 ; 8.0 
4233 ; 9.0 
4234 ; 8.0 
4235 ; 0.0 
4236 ; 5.0 
4237 ; 0.0 
4238 ; 15.0 
4239 ; 1.0 
4240 ; 0.0 
4241 ; 4.0 
4242 ; 0.0 
4243 ; 1.0 
4244 ; 1.0 
4245 ; 18.0 
4246 ; 25.0 
4247 ; 8.0 
4248 ; 0.0 
4249 ; 35.0 
4250 ; 34.0 
4251 ; 14.0 
4252 ; 4.0 
4253 ; 5.0 
4254 ; 0.0 
4255 ; 17.0 
4256 ; 11.0 
4257 ; 33.0 
4258 ; 7.0 
4259 ; 4.0 
4260 ; 0.0 
4261 ; 7.0 
4262 ; 0.0 
4263 ; 0.0 
4264 ; 0.0 
4265 ; 4.0 
4266 ; 1.0 
4267 ; 16.0 
4268 ; 14.0 
4269 ; 3.0 
4270 ; 2.0 
4271 ; 9.0 
4272 ; 3.0 
4273 ; 13.0 
4274 ; 0.0 
4275 ; 6.0 
4276 ; 6.0 
4277 ; 0.0 
4278 ; 0.0 
4279 ; 0.0 
4280 ; 3.0 
4281 ; 12.0 
4282 ; 12.0 
4283 ; 17.0 
4284 ; 20.0 
4285 ; 0.0 
4286 ; 15.0 
4287 ; 11.0 
4288 ; 38.0 
4289 ; 20.0 
4290 ; 0.0 
4291 ; 0.0 
4292 ; 1.0 
4293 ; 0.0 
4294 ; 11.0 
4295 ; 18.0 
4296 ; 22.0 
4297 ; 9.0 
4298 ; 12.0 
4299 ; 0.0 
4300 ; 4.0 
4301 ; 4.0 
4302 ; 9.0 
4303 ; 0.0 
4304 ; 5.0 
4305 ; 6.0 
4306 ; 1.0 
4307 ; 1.0 
4308 ; 8.0 
4309 ; 5.0 
4310 ; 5.0 
4311 ; 13.0 
4312 ; 13.0 
4313 ; 1.0 
4314 ; 0.0 
4315 ; 4.0 
4316 ; 0.0 
4317 ; 1.0 
4318 ; 0.0 
4319 ; 18.0 
4320 ; 2.0 
4321 ; 7.0 
4322 ; 0.0 
4323 ; 5.0 
4324 ; 37.0 
4325 ; 44.0 
4326 ; 39.0 
4327 ; 31.0 
4328 ; 1.0 
4329 ; 47.0 
4330 ; 44.0 
4331 ; 26.0 
4332 ; 10.0 
4333 ; 10.0 
4334 ; 0.0 
4335 ; 16.0 
4336 ; 16.0 
4337 ; 9.0 
4338 ; 9.0 
4339 ; 12.0 
4340 ; 1.0 
4341 ; 3.0 
4342 ; 16.0 
4343 ; 3.0 
4344 ; 0.0 
4345 ; 7.0 
4346 ; 6.0 
4347 ; 13.0 
4348 ; 17.0 
4349 ; 23.0 
4350 ; 7.0 
4351 ; 7.0 
4352 ; 0.0 
4353 ; 3.0 
4354 ; 3.0 
4355 ; 0.0 
4356 ; 30.0 
4357 ; 30.0 
4358 ; 3.0 
4359 ; 0.0 
4360 ; 4.0 
4361 ; 11.0 
4362 ; 40.0 
4363 ; 21.0 
4364 ; 24.0 
4365 ; 24.0 
4366 ; 23.0 
4367 ; 0.0 
4368 ; 10.0 
4369 ; 0.0 
4370 ; 22.0 
4371 ; 5.0 
4372 ; 3.0 
4373 ; 0.0 
4374 ; 0.0 
4375 ; 4.0 
4376 ; 10.0 
4377 ; 9.0 
4378 ; 14.0 
4379 ; 7.0 
4380 ; 6.0 
4381 ; 0.0 
4382 ; 3.0 
4383 ; 0.0 
4384 ; 0.0 
4385 ; 13.0 
4386 ; 0.0 
4387 ; 0.0 
4388 ; 0.0 
4389 ; 4.0 
4390 ; 4.0 
4391 ; 1.0 
4392 ; 17.0 
4393 ; 17.0 
4394 ; 2.0 
4395 ; 9.0 
4396 ; 7.0 
4397 ; 3.0 
4398 ; 2.0 
4399 ; 0.0 
4400 ; 9.0 
4401 ; 39.0 
4402 ; 41.0 
4403 ; 34.0 
4404 ; 16.0 
4405 ; 0.0 
4406 ; 0.0 
4407 ; 5.0 
4408 ; 0.0 
4409 ; 9.0 
4410 ; 6.0 
4411 ; 0.0 
4412 ; 6.0 
4413 ; 18.0 
4414 ; 20.0 
4415 ; 1.0 
4416 ; 14.0 
4417 ; 1.0 
4418 ; 0.0 
4419 ; 1.0 
4420 ; 6.0 
4421 ; 1.0 
4422 ; 12.0 
4423 ; 19.0 
4424 ; 0.0 
4425 ; 7.0 
4426 ; 0.0 
4427 ; 3.0 
4428 ; 0.0 
4429 ; 0.0 
4430 ; 19.0 
4431 ; 10.0 
4432 ; 0.0 
4433 ; 4.0 
4434 ; 15.0 
4435 ; 11.0 
4436 ; 22.0 
4437 ; 43.0 
4438 ; 40.0 
4439 ; 20.0 
4440 ; 43.0 
4441 ; 49.0 
4442 ; 7.0 
4443 ; 26.0 
4444 ; 26.0 
4445 ; 25.0 
4446 ; 28.0 
4447 ; 22.0 
4448 ; 22.0 
4449 ; 5.0 
4450 ; 8.0 
4451 ; 8.0 
4452 ; 4.0 
4453 ; 4.0 
4454 ; 4.0 
4455 ; 8.0 
4456 ; 3.0 
4457 ; 3.0 
4458 ; 1.0 
4459 ; 0.0 
4460 ; 14.0 
4461 ; 2.0 
4462 ; 1.0 
4463 ; 0.0 
4464 ; 0.0 
4465 ; 2.0 
4466 ; 5.0 
4467 ; 5.0 
4468 ; 7.0 
4469 ; 7.0 
4470 ; 6.0 
4471 ; 6.0 
4472 ; 0.0 
4473 ; 0.0 
4474 ; 0.0 
4475 ; 14.0 
4476 ; 0.0 
4477 ; 0.0 
4478 ; 0.0 
4479 ; 0.0 
4480 ; 4.0 
4481 ; 1.0 
4482 ; 0.0 
4483 ; 1.0 
4484 ; 20.0 
4485 ; 21.0 
4486 ; 17.0 
4487 ; 0.0 
4488 ; 0.0 
4489 ; 2.0 
4490 ; 9.0 
4491 ; 9.0 
4492 ; 1.0 
4493 ; 1.0 
4494 ; 1.0 
4495 ; 3.0 
4496 ; 1.0 
4497 ; 1.0 
4498 ; 1.0 
4499 ; 1.0 
4500 ; 41.0 
4501 ; 35.0 
4502 ; 5.0 
4503 ; 13.0 
4504 ; 39.0 
4505 ; 40.0 
4506 ; 18.0 
4507 ; 9.0 
4508 ; 8.0 
4509 ; 12.0 
4510 ; 12.0 
4511 ; 4.0 
4512 ; 4.0 
4513 ; 5.0 
4514 ; 1.0 
4515 ; 9.0 
4516 ; 6.0 
4517 ; 6.0 
4518 ; 6.0 
4519 ; 0.0 
4520 ; 20.0 
4521 ; 0.0 
4522 ; 0.0 
4523 ; 0.0 
4524 ; 0.0 
4525 ; 15.0 
4526 ; 14.0 
4527 ; 1.0 
4528 ; 1.0 
4529 ; 1.0 
4530 ; 6.0 
4531 ; 1.0 
4532 ; 1.0 
4533 ; 2.0 
4534 ; 12.0 
4535 ; 12.0 
4536 ; 11.0 
4537 ; 13.0 
4538 ; 13.0 
4539 ; 19.0 
4540 ; 17.0 
4541 ; 4.0 
4542 ; 4.0 
4543 ; 4.0 
4544 ; 3.0 
4545 ; 4.0 
4546 ; 1.0 
4547 ; 1.0 
4548 ; 20.0 
4549 ; 29.0 
4550 ; 32.0 
4551 ; 36.0 
4552 ; 35.0 
4553 ; 32.0 
4554 ; 32.0 
4555 ; 15.0 
4556 ; 11.0 
4557 ; 0.0 
4558 ; 6.0 
4559 ; 48.0 
4560 ; 19.0 
4561 ; 19.0 
4562 ; 1.0 
4563 ; 0.0 
4564 ; 0.0 
4565 ; 5.0 
4566 ; 5.0 
4567 ; 1.0 
4568 ; 0.0 
4569 ; 8.0 
4570 ; 12.0 
4571 ; 0.0 
4572 ; 1.0 
4573 ; 2.0 
4574 ; 0.0 
4575 ; 2.0 
4576 ; 0.0 
4577 ; 6.0 
4578 ; 6.0 
4579 ; 20.0 
4580 ; 20.0 
4581 ; 14.0 
4582 ; 2.0 
4583 ; 0.0 
4584 ; 20.0 
4585 ; 21.0 
4586 ; 21.0 
4587 ; 2.0 
4588 ; 0.0 
4589 ; 9.0 
4590 ; 8.0 
4591 ; 0.0 
4592 ; 0.0 
4593 ; 2.0 
4594 ; 4.0 
4595 ; 30.0 
4596 ; 47.0 
4597 ; 18.0 
4598 ; 26.0 
4599 ; 0.0 
4600 ; 8.0 
4601 ; 0.0 
4602 ; 2.0 
4603 ; 7.0 
4604 ; 0.0 
4605 ; 9.0 
4606 ; 38.0 
4607 ; 37.0 
4608 ; 16.0 
4609 ; 0.0 
4610 ; 16.0 
4611 ; 15.0 
4612 ; 7.0 
4613 ; 1.0 
4614 ; 0.0 
4615 ; 8.0 
4616 ; 12.0 
4617 ; 0.0 
4618 ; 13.0 
4619 ; 15.0 
4620 ; 15.0 
4621 ; 16.0 
4622 ; 16.0 
4623 ; 0.0 
4624 ; 8.0 
4625 ; 4.0 
4626 ; 5.0 
4627 ; 1.0 
4628 ; 22.0 
4629 ; 7.0 
4630 ; 28.0 
4631 ; 22.0 
4632 ; 1.0 
4633 ; 1.0 
4634 ; 1.0 
4635 ; 0.0 
4636 ; 0.0 
4637 ; 1.0 
4638 ; 4.0 
4639 ; 5.0 
4640 ; 0.0 
4641 ; 8.0 
4642 ; 12.0 
4643 ; 11.0 
4644 ; 0.0 
4645 ; 2.0 
4646 ; 0.0 
4647 ; 2.0 
4648 ; 0.0 
4649 ; 0.0 
4650 ; 0.0 
4651 ; 14.0 
4652 ; 6.0 
4653 ; 5.0 
4654 ; 2.0 
4655 ; 23.0 
4656 ; 22.0 
4657 ; 0.0 
4658 ; 2.0 
4659 ; 3.0 
4660 ; 3.0 
4661 ; 3.0 
4662 ; 7.0 
4663 ; 7.0 
4664 ; 1.0 
4665 ; 2.0 
4666 ; 4.0 
4667 ; 0.0 
4668 ; 42.0 
4669 ; 6.0 
4670 ; 28.0 
4671 ; 1.0 
4672 ; 8.0 
4673 ; 8.0 
4674 ; 1.0 
4675 ; 6.0 
4676 ; 0.0 
4677 ; 9.0 
4678 ; 18.0 
4679 ; 19.0 
4680 ; 35.0 
4681 ; 16.0 
4682 ; 17.0 
4683 ; 0.0 
4684 ; 6.0 
4685 ; 6.0 
4686 ; 12.0 
4687 ; 8.0 
4688 ; 6.0 
4689 ; 0.0 
4690 ; 28.0 
4691 ; 20.0 
4692 ; 0.0 
4693 ; 0.0 
4694 ; 16.0 
4695 ; 14.0 
4696 ; 8.0 
4697 ; 1.0 
4698 ; 5.0 
4699 ; 19.0 
4700 ; 19.0 
4701 ; 7.0 
4702 ; 28.0 
4703 ; 7.0 
4704 ; 33.0 
4705 ; 26.0 
4706 ; 27.0 
4707 ; 0.0 
4708 ; 0.0 
4709 ; 1.0 
4710 ; 0.0 
4711 ; 4.0 
4712 ; 7.0 
4713 ; 8.0 
4714 ; 0.0 
4715 ; 11.0 
4716 ; 10.0 
4717 ; 11.0 
4718 ; 11.0 
4719 ; 2.0 
4720 ; 5.0 
4721 ; 5.0 
4722 ; 5.0 
4723 ; 18.0 
4724 ; 14.0 
4725 ; 18.0 
4726 ; 21.0 
4727 ; 21.0 
4728 ; 1.0 
4729 ; 0.0 
4730 ; 2.0 
4731 ; 2.0 
4732 ; 2.0 
4733 ; 0.0 
4734 ; 1.0 
4735 ; 7.0 
4736 ; 7.0 
4737 ; 1.0 
4738 ; 4.0 
4739 ; 1.0 
4740 ; 50.0 
4741 ; 7.0 
4742 ; 28.0 
4743 ; 2.0 
4744 ; 0.0 
4745 ; 11.0 
4746 ; 6.0 
4747 ; 6.0 
4748 ; 8.0 
4749 ; 9.0 
4750 ; 18.0 
4751 ; 18.0 
4752 ; 19.0 
4753 ; 0.0 
4754 ; 0.0 
4755 ; 0.0 
4756 ; 1.0 
4757 ; 2.0 
4758 ; 12.0 
4759 ; 8.0 
4760 ; 6.0 
4761 ; 0.0 
4762 ; 23.0 
4763 ; 12.0 
4764 ; 12.0 
4765 ; 0.0 
4766 ; 0.0 
4767 ; 13.0 
4768 ; 9.0 
4769 ; 1.0 
4770 ; 23.0 
4771 ; 19.0 
4772 ; 7.0 
4773 ; 7.0 
4774 ; 23.0 
4775 ; 1.0 
4776 ; 32.0 
4777 ; 0.0 
4778 ; 28.0 
4779 ; 29.0 
4780 ; 4.0 
4781 ; 5.0 
4782 ; 5.0 
4783 ; 3.0 
4784 ; 12.0 
4785 ; 9.0 
4786 ; 0.0 
4787 ; 0.0 
4788 ; 0.0 
4789 ; 4.0 
4790 ; 13.0 
4791 ; 9.0 
4792 ; 5.0 
4793 ; 0.0 
4794 ; 0.0 
4795 ; 5.0 
4796 ; 5.0 
4797 ; 18.0 
4798 ; 21.0 
4799 ; 0.0 
4800 ; 1.0 
4801 ; 0.0 
4802 ; 3.0 
4803 ; 1.0 
4804 ; 2.0 
4805 ; 2.0 
4806 ; 2.0 
4807 ; 1.0 
4808 ; 8.0 
4809 ; 7.0 
4810 ; 3.0 
4811 ; 3.0 
4812 ; 48.0 
4813 ; 37.0 
4814 ; 37.0 
4815 ; 2.0 
4816 ; 4.0 
4817 ; 13.0 
4818 ; 5.0 
4819 ; 9.0 
4820 ; 8.0 
4821 ; 2.0 
4822 ; 0.0 
4823 ; 18.0 
4824 ; 39.0 
4825 ; 39.0 
4826 ; 39.0 
4827 ; 38.0 
4828 ; 12.0 
4829 ; 12.0 
4830 ; 18.0 
4831 ; 1.0 
4832 ; 2.0 
4833 ; 3.0 
4834 ; 17.0 
4835 ; 0.0 
4836 ; 12.0 
4837 ; 12.0 
4838 ; 12.0 
4839 ; 20.0 
4840 ; 28.0 
4841 ; 20.0 
4842 ; 24.0 
4843 ; 4.0 
4844 ; 7.0 
4845 ; 0.0 
4846 ; 0.0 
4847 ; 1.0 
4848 ; 1.0 
4849 ; 2.0 
4850 ; 26.0 
4851 ; 25.0 
4852 ; 31.0 
4853 ; 6.0 
4854 ; 6.0 
4855 ; 36.0 
4856 ; 36.0 
4857 ; 30.0 
4858 ; 0.0 
4859 ; 4.0 
4860 ; 8.0 
4861 ; 3.0 
4862 ; 9.0 
4863 ; 9.0 
4864 ; 6.0 
4865 ; 5.0 
4866 ; 4.0 
4867 ; 0.0 
4868 ; 3.0 
4869 ; 3.0 
4870 ; 4.0 
4871 ; 1.0 
4872 ; 1.0 
4873 ; 1.0 
4874 ; 0.0 
4875 ; 9.0 
4876 ; 9.0 
4877 ; 8.0 
4878 ; 0.0 
4879 ; 0.0 
4880 ; 5.0 
4881 ; 0.0 
4882 ; 0.0 
4883 ; 0.0 
4884 ; 0.0 
4885 ; 12.0 
4886 ; 8.0 
4887 ; 19.0 
4888 ; 20.0 
4889 ; 20.0 
4890 ; 21.0 
4891 ; 0.0 
4892 ; 1.0 
4893 ; 1.0 
4894 ; 4.0 
4895 ; 3.0 
4896 ; 2.0 
4897 ; 2.0 
4898 ; 3.0 
4899 ; 2.0 
4900 ; 1.0 
4901 ; 1.0 
4902 ; 1.0 
4903 ; 1.0 
4904 ; 0.0 
4905 ; 7.0 
4906 ; 8.0 
4907 ; 8.0 
4908 ; 8.0 
4909 ; 1.0 
4910 ; 1.0 
4911 ; 0.0 
4912 ; 8.0 
4913 ; 8.0 
4914 ; 16.0 
4915 ; 16.0 
4916 ; 9.0 
4917 ; 1.0 
4918 ; 4.0 
4919 ; 4.0 
4920 ; 6.0 
4921 ; 9.0 
4922 ; 10.0 
4923 ; 12.0 
4924 ; 5.0 
4925 ; 4.0 
4926 ; 0.0 
4927 ; 0.0 
4928 ; 0.0 
4929 ; 0.0 
4930 ; 0.0 
4931 ; 0.0 
4932 ; 0.0 
4933 ; 0.0 
4934 ; 0.0 
4935 ; 37.0 
4936 ; 28.0 
4937 ; 28.0 
4938 ; 29.0 
4939 ; 12.0 
4940 ; 12.0 
4941 ; 0.0 
4942 ; 19.0 
4943 ; 18.0 
4944 ; 18.0 
4945 ; 35.0 
4946 ; 35.0 
4947 ; 35.0 
4948 ; 0.0 
4949 ; 0.0 
4950 ; 17.0 
4951 ; 0.0 
4952 ; 0.0 
4953 ; 0.0 
4954 ; 6.0 
4955 ; 26.0 
4956 ; 18.0 
4957 ; 1.0 
4958 ; 8.0 
4959 ; 8.0 
4960 ; 26.0 
4961 ; 0.0 
4962 ; 0.0 
4963 ; 0.0 
4964 ; 3.0 
4965 ; 3.0 
4966 ; 3.0 
4967 ; 3.0 
4968 ; 1.0 
4969 ; 1.0 
4970 ; 1.0 
4971 ; 1.0 
4972 ; 0.0 
4973 ; 0.0 
4974 ; 7.0 
4975 ; 31.0 
4976 ; 4.0 
4977 ; 8.0 
4978 ; 4.0 
4979 ; 1.0 
4980 ; 4.0 
4981 ; 3.0 
4982 ; 3.0 
4983 ; 0.0 
4984 ; 4.0 
4985 ; 0.0 
4986 ; 0.0 
4987 ; 18.0 
4988 ; 10.0 
4989 ; 10.0 
4990 ; 5.0 
4991 ; 18.0 
4992 ; 19.0 
4993 ; 11.0 
4994 ; 1.0 
4995 ; 1.0 
4996 ; 1.0 
4997 ; 1.0 
4998 ; 1.0 
4999 ; 1.0 
5000 ; 1.0 
5001 ; 1.0 
5002 ; 0.0 
5003 ; 1.0 
5004 ; 1.0 
5005 ; 0.0 
5006 ; 7.0 
5007 ; 7.0 
5008 ; 1.0 
5009 ; 5.0 
5010 ; 8.0 
5011 ; 0.0 
5012 ; 3.0 
5013 ; 3.0 
5014 ; 4.0 
5015 ; 2.0 
5016 ; 0.0 
5017 ; 2.0 
5018 ; 2.0 
5019 ; 3.0 
5020 ; 2.0 
5021 ; 25.0 
5022 ; 8.0 
5023 ; 0.0 
5024 ; 30.0 
5025 ; 44.0 
5026 ; 0.0 
5027 ; 17.0 
5028 ; 2.0 
5029 ; 35.0 
5030 ; 34.0 
5031 ; 0.0 
5032 ; 18.0 
5033 ; 6.0 
5034 ; 18.0 
5035 ; 17.0 
5036 ; 7.0 
5037 ; 0.0 
5038 ; 19.0 
5039 ; 1.0 
5040 ; 1.0 
5041 ; 4.0 
5042 ; 2.0 
5043 ; 0.0 
5044 ; 0.0 
5045 ; 1.0 
5046 ; 1.0 
5047 ; 0.0 
5048 ; 7.0 
5049 ; 36.0 
5050 ; 0.0 
5051 ; 4.0 
5052 ; 0.0 
5053 ; 0.0 
5054 ; 4.0 
5055 ; 3.0 
5056 ; 1.0 
5057 ; 1.0 
5058 ; 4.0 
5059 ; 0.0 
5060 ; 18.0 
5061 ; 18.0 
5062 ; 0.0 
5063 ; 5.0 
5064 ; 5.0 
5065 ; 8.0 
5066 ; 0.0 
5067 ; 0.0 
5068 ; 1.0 
5069 ; 0.0 
5070 ; 0.0 
5071 ; 0.0 
5072 ; 0.0 
5073 ; 0.0 
5074 ; 0.0 
5075 ; 4.0 
5076 ; 0.0 
5077 ; 1.0 
5078 ; 0.0 
5079 ; 1.0 
5080 ; 2.0 
5081 ; 8.0 
5082 ; 8.0 
5083 ; 15.0 
5084 ; 15.0 
5085 ; 2.0 
5086 ; 9.0 
5087 ; 3.0 
5088 ; 3.0 
5089 ; 1.0 
5090 ; 1.0 
5091 ; 3.0 
5092 ; 1.0 
5093 ; 1.0 
5094 ; 2.0 
5095 ; 24.0 
5096 ; 0.0 
5097 ; 0.0 
5098 ; 0.0 
5099 ; 44.0 
5100 ; 0.0 
5101 ; 17.0 
5102 ; 15.0 
5103 ; 1.0 
5104 ; 34.0 
5105 ; 18.0 
5106 ; 18.0 
5107 ; 7.0 
5108 ; 0.0 
5109 ; 16.0 
5110 ; 22.0 
5111 ; 6.0 
5112 ; 19.0 
5113 ; 1.0 
5114 ; 0.0 
5115 ; 2.0 
5116 ; 2.0 
5117 ; 0.0 
5118 ; 0.0 
5119 ; 0.0 
5120 ; 1.0 
5121 ; 0.0 
5122 ; 0.0 
5123 ; 35.0 
5124 ; 27.0 
5125 ; 4.0 
5126 ; 0.0 
5127 ; 5.0 
5128 ; 5.0 
5129 ; 4.0 
5130 ; 4.0 
5131 ; 0.0 
5132 ; 0.0 
5133 ; 0.0 
5134 ; 17.0 
5135 ; 0.0 
5136 ; 0.0 
5137 ; 0.0 
5138 ; 5.0 
5139 ; 9.0 
5140 ; 0.0 
5141 ; 0.0 
5142 ; 0.0 
5143 ; 0.0 
5144 ; 0.0 
5145 ; 0.0 
5146 ; 0.0 
5147 ; 0.0 
5148 ; 0.0 
5149 ; 4.0 
5150 ; 0.0 
5151 ; 1.0 
5152 ; 11.0 
5153 ; 11.0 
5154 ; 11.0 
5155 ; 0.0 
5156 ; 8.0 
5157 ; 9.0 
5158 ; 9.0 
5159 ; 9.0 
5160 ; 10.0 
5161 ; 2.0 
5162 ; 2.0 
5163 ; 0.0 
5164 ; 1.0 
5165 ; 7.0 
5166 ; 3.0 
5167 ; 1.0 
5168 ; 2.0 
5169 ; 24.0 
5170 ; 0.0 
5171 ; 0.0 
5172 ; 0.0 
