Intersection id ; number of passing cars 
3902 ; 22.0 
3903 ; 17.0 
3904 ; 21.0 
3905 ; 10.0 
3906 ; 20.0 
3907 ; 17.0 
3908 ; 13.0 
3909 ; 14.0 
3910 ; 21.0 
3911 ; 16.0 
3912 ; 27.0 
3913 ; 18.0 
3914 ; 16.0 
3915 ; 19.0 
3916 ; 29.0 
3917 ; 18.0 
3918 ; 28.0 
3919 ; 18.0 
3920 ; 27.0 
3921 ; 18.0 
3922 ; 16.0 
3923 ; 25.0 
3924 ; 12.0 
3925 ; 17.0 
3926 ; 12.0 
3927 ; 25.0 
3928 ; 16.0 
3929 ; 19.0 
3930 ; 20.0 
3931 ; 16.0 
3932 ; 22.0 
3933 ; 10.0 
3934 ; 16.0 
3935 ; 13.0 
3936 ; 14.0 
3937 ; 19.0 
3938 ; 12.0 
3939 ; 26.0 
3940 ; 21.0 
3941 ; 14.0 
3942 ; 27.0 
3943 ; 8.0 
3944 ; 16.0 
3945 ; 19.0 
3946 ; 15.0 
3947 ; 15.0 
3948 ; 24.0 
3949 ; 8.0 
3950 ; 21.0 
3951 ; 27.0 
3952 ; 17.0 
3953 ; 34.0 
3954 ; 20.0 
3955 ; 13.0 
3956 ; 10.0 
3957 ; 14.0 
3958 ; 17.0 
3959 ; 16.0 
3960 ; 23.0 
3961 ; 18.0 
3962 ; 23.0 
3963 ; 13.0 
3964 ; 20.0 
3965 ; 25.0 
3966 ; 29.0 
3967 ; 27.0 
3968 ; 23.0 
3969 ; 13.0 
3970 ; 23.0 
3971 ; 21.0 
3972 ; 7.0 
3973 ; 10.0 
3974 ; 22.0 
3975 ; 15.0 
3976 ; 15.0 
3977 ; 16.0 
3978 ; 15.0 
3979 ; 11.0 
3980 ; 17.0 
3981 ; 18.0 
3982 ; 15.0 
3983 ; 19.0 
3984 ; 18.0 
3985 ; 22.0 
3986 ; 17.0 
3987 ; 21.0 
3988 ; 18.0 
3989 ; 27.0 
3990 ; 14.0 
3991 ; 22.0 
3992 ; 19.0 
3993 ; 18.0 
3994 ; 16.0 
3995 ; 11.0 
3996 ; 7.0 
3997 ; 24.0 
3998 ; 15.0 
3999 ; 10.0 
4000 ; 19.0 
4001 ; 32.0 
4002 ; 21.0 
4003 ; 16.0 
4004 ; 25.0 
4005 ; 25.0 
4006 ; 17.0 
4007 ; 16.0 
4008 ; 14.0 
4009 ; 17.0 
4010 ; 17.0 
4011 ; 26.0 
4012 ; 13.0 
4013 ; 16.0 
4014 ; 22.0 
4015 ; 16.0 
4016 ; 21.0 
4017 ; 25.0 
4018 ; 17.0 
4019 ; 25.0 
4020 ; 23.0 
4021 ; 10.0 
4022 ; 23.0 
4023 ; 18.0 
4024 ; 17.0 
4025 ; 21.0 
4026 ; 17.0 
4027 ; 17.0 
4028 ; 12.0 
4029 ; 15.0 
4030 ; 11.0 
4031 ; 9.0 
4032 ; 21.0 
4033 ; 26.0 
4034 ; 16.0 
4035 ; 17.0 
4036 ; 13.0 
4037 ; 12.0 
4038 ; 31.0 
4039 ; 17.0 
4040 ; 15.0 
4041 ; 12.0 
4042 ; 6.0 
4043 ; 13.0 
4044 ; 14.0 
4045 ; 15.0 
4046 ; 22.0 
4047 ; 12.0 
4048 ; 8.0 
4049 ; 15.0 
4050 ; 19.0 
4051 ; 17.0 
4052 ; 25.0 
4053 ; 32.0 
4054 ; 14.0 
4055 ; 13.0 
4056 ; 9.0 
4057 ; 22.0 
4058 ; 17.0 
4059 ; 14.0 
4060 ; 11.0 
4061 ; 17.0 
4062 ; 23.0 
4063 ; 17.0 
4064 ; 7.0 
4065 ; 20.0 
4066 ; 26.0 
4067 ; 16.0 
4068 ; 19.0 
4069 ; 14.0 
4070 ; 17.0 
4071 ; 13.0 
4072 ; 9.0 
4073 ; 14.0 
4074 ; 29.0 
4075 ; 21.0 
4076 ; 4.0 
4077 ; 21.0 
4078 ; 11.0 
4079 ; 16.0 
4080 ; 34.0 
4081 ; 20.0 
4082 ; 23.0 
4083 ; 21.0 
4084 ; 17.0 
4085 ; 18.0 
4086 ; 16.0 
4087 ; 16.0 
4088 ; 16.0 
4089 ; 20.0 
4090 ; 26.0 
4091 ; 22.0 
4092 ; 17.0 
4093 ; 32.0 
4094 ; 21.0 
4095 ; 24.0 
4096 ; 27.0 
4097 ; 20.0 
4098 ; 20.0 
4099 ; 20.0 
4100 ; 15.0 
4101 ; 17.0 
4102 ; 16.0 
4103 ; 18.0 
4104 ; 11.0 
4105 ; 30.0 
4106 ; 19.0 
4107 ; 13.0 
4108 ; 34.0 
4109 ; 15.0 
4110 ; 16.0 
4111 ; 20.0 
4112 ; 21.0 
4113 ; 14.0 
4114 ; 11.0 
4115 ; 16.0 
4116 ; 18.0 
4117 ; 20.0 
4118 ; 15.0 
4119 ; 19.0 
4120 ; 16.0 
4121 ; 15.0 
4122 ; 9.0 
4123 ; 12.0 
4124 ; 8.0 
4125 ; 36.0 
4126 ; 21.0 
4127 ; 26.0 
4128 ; 21.0 
4129 ; 26.0 
4130 ; 21.0 
4131 ; 7.0 
4132 ; 14.0 
4133 ; 20.0 
4134 ; 28.0 
4135 ; 25.0 
4136 ; 12.0 
4137 ; 20.0 
4138 ; 29.0 
4139 ; 19.0 
4140 ; 17.0 
4141 ; 13.0 
4142 ; 17.0 
4143 ; 14.0 
4144 ; 9.0 
4145 ; 17.0 
4146 ; 10.0 
4147 ; 20.0 
4148 ; 28.0 
4149 ; 23.0 
4150 ; 8.0 
4151 ; 9.0 
4152 ; 16.0 
4153 ; 23.0 
4154 ; 15.0 
4155 ; 13.0 
4156 ; 24.0 
4157 ; 28.0 
4158 ; 16.0 
4159 ; 18.0 
4160 ; 22.0 
4161 ; 10.0 
4162 ; 25.0 
4163 ; 27.0 
4164 ; 24.0 
4165 ; 19.0 
4166 ; 17.0 
4167 ; 17.0 
4168 ; 16.0 
4169 ; 12.0 
4170 ; 14.0 
4171 ; 35.0 
4172 ; 18.0 
4173 ; 13.0 
4174 ; 25.0 
4175 ; 23.0 
4176 ; 16.0 
4177 ; 16.0 
4178 ; 12.0 
4179 ; 10.0 
4180 ; 22.0 
4181 ; 18.0 
4182 ; 22.0 
4183 ; 20.0 
4184 ; 25.0 
4185 ; 15.0 
4186 ; 17.0 
4187 ; 18.0 
4188 ; 24.0 
4189 ; 21.0 
4190 ; 27.0 
4191 ; 17.0 
4192 ; 25.0 
4193 ; 19.0 
4194 ; 14.0 
4195 ; 10.0 
4196 ; 22.0 
4197 ; 9.0 
4198 ; 25.0 
4199 ; 11.0 
4200 ; 17.0 
4201 ; 17.0 
4202 ; 25.0 
4203 ; 19.0 
4204 ; 11.0 
4205 ; 21.0 
4206 ; 11.0 
4207 ; 26.0 
4208 ; 28.0 
4209 ; 15.0 
4210 ; 11.0 
4211 ; 19.0 
4212 ; 14.0 
4213 ; 23.0 
4214 ; 17.0 
4215 ; 22.0 
4216 ; 15.0 
4217 ; 10.0 
4218 ; 20.0 
4219 ; 16.0 
4220 ; 24.0 
4221 ; 20.0 
4222 ; 14.0 
4223 ; 20.0 
4224 ; 20.0 
4225 ; 17.0 
4226 ; 15.0 
4227 ; 30.0 
4228 ; 18.0 
4229 ; 13.0 
4230 ; 20.0 
4231 ; 12.0 
4232 ; 24.0 
4233 ; 17.0 
4234 ; 15.0 
4235 ; 16.0 
4236 ; 23.0 
4237 ; 14.0 
4238 ; 17.0 
4239 ; 26.0 
4240 ; 19.0 
4241 ; 18.0 
4242 ; 19.0 
4243 ; 13.0 
4244 ; 13.0 
4245 ; 12.0 
4246 ; 17.0 
4247 ; 10.0 
4248 ; 14.0 
4249 ; 14.0 
4250 ; 12.0 
4251 ; 12.0 
4252 ; 8.0 
4253 ; 23.0 
4254 ; 21.0 
4255 ; 26.0 
4256 ; 9.0 
4257 ; 12.0 
4258 ; 16.0 
4259 ; 17.0 
4260 ; 12.0 
4261 ; 15.0 
4262 ; 28.0 
4263 ; 25.0 
4264 ; 9.0 
4265 ; 12.0 
4266 ; 28.0 
4267 ; 20.0 
4268 ; 21.0 
4269 ; 17.0 
4270 ; 15.0 
4271 ; 4.0 
4272 ; 9.0 
4273 ; 17.0 
4274 ; 16.0 
4275 ; 13.0 
4276 ; 16.0 
4277 ; 17.0 
4278 ; 10.0 
4279 ; 20.0 
4280 ; 21.0 
4281 ; 12.0 
4282 ; 12.0 
4283 ; 18.0 
4284 ; 16.0 
4285 ; 23.0 
4286 ; 20.0 
4287 ; 12.0 
4288 ; 12.0 
4289 ; 14.0 
4290 ; 11.0 
4291 ; 13.0 
4292 ; 17.0 
4293 ; 21.0 
4294 ; 23.0 
4295 ; 6.0 
4296 ; 12.0 
4297 ; 14.0 
4298 ; 14.0 
4299 ; 16.0 
4300 ; 9.0 
4301 ; 21.0 
4302 ; 19.0 
4303 ; 15.0 
4304 ; 20.0 
4305 ; 14.0 
4306 ; 10.0 
4307 ; 22.0 
4308 ; 19.0 
4309 ; 11.0 
4310 ; 14.0 
4311 ; 23.0 
4312 ; 15.0 
4313 ; 15.0 
4314 ; 15.0 
4315 ; 26.0 
4316 ; 9.0 
4317 ; 15.0 
4318 ; 9.0 
4319 ; 14.0 
4320 ; 19.0 
4321 ; 17.0 
4322 ; 15.0 
4323 ; 20.0 
4324 ; 20.0 
4325 ; 14.0 
4326 ; 17.0 
4327 ; 13.0 
4328 ; 11.0 
4329 ; 22.0 
4330 ; 23.0 
4331 ; 27.0 
4332 ; 21.0 
4333 ; 18.0 
4334 ; 18.0 
4335 ; 16.0 
4336 ; 21.0 
4337 ; 9.0 
4338 ; 24.0 
4339 ; 9.0 
4340 ; 12.0 
4341 ; 20.0 
4342 ; 14.0 
4343 ; 26.0 
4344 ; 14.0 
4345 ; 19.0 
4346 ; 12.0 
4347 ; 21.0 
4348 ; 14.0 
4349 ; 25.0 
4350 ; 13.0 
4351 ; 15.0 
4352 ; 18.0 
4353 ; 22.0 
4354 ; 17.0 
4355 ; 20.0 
4356 ; 22.0 
4357 ; 8.0 
4358 ; 13.0 
4359 ; 22.0 
4360 ; 12.0 
4361 ; 10.0 
4362 ; 12.0 
4363 ; 17.0 
4364 ; 18.0 
4365 ; 16.0 
4366 ; 25.0 
4367 ; 20.0 
4368 ; 16.0 
4369 ; 28.0 
4370 ; 23.0 
4371 ; 26.0 
4372 ; 33.0 
4373 ; 13.0 
4374 ; 32.0 
4375 ; 18.0 
4376 ; 15.0 
4377 ; 11.0 
4378 ; 19.0 
4379 ; 15.0 
4380 ; 10.0 
4381 ; 19.0 
4382 ; 17.0 
4383 ; 18.0 
4384 ; 18.0 
4385 ; 13.0 
4386 ; 14.0 
4387 ; 16.0 
4388 ; 21.0 
4389 ; 11.0 
4390 ; 16.0 
4391 ; 14.0 
4392 ; 15.0 
4393 ; 17.0 
4394 ; 12.0 
4395 ; 12.0 
4396 ; 15.0 
4397 ; 16.0 
4398 ; 18.0 
4399 ; 22.0 
4400 ; 14.0 
4401 ; 13.0 
4402 ; 15.0 
4403 ; 18.0 
4404 ; 14.0 
4405 ; 16.0 
4406 ; 21.0 
4407 ; 17.0 
4408 ; 27.0 
4409 ; 18.0 
4410 ; 34.0 
4411 ; 25.0 
4412 ; 26.0 
4413 ; 13.0 
4414 ; 29.0 
4415 ; 15.0 
4416 ; 23.0 
4417 ; 17.0 
4418 ; 26.0 
4419 ; 20.0 
4420 ; 13.0 
4421 ; 20.0 
4422 ; 14.0 
4423 ; 18.0 
4424 ; 18.0 
4425 ; 19.0 
4426 ; 29.0 
4427 ; 17.0 
4428 ; 15.0 
4429 ; 12.0 
4430 ; 15.0 
4431 ; 16.0 
4432 ; 18.0 
4433 ; 11.0 
4434 ; 19.0 
4435 ; 29.0 
4436 ; 23.0 
4437 ; 23.0 
4438 ; 20.0 
4439 ; 24.0 
4440 ; 12.0 
4441 ; 14.0 
4442 ; 17.0 
4443 ; 17.0 
4444 ; 14.0 
4445 ; 16.0 
4446 ; 15.0 
4447 ; 11.0 
4448 ; 18.0 
4449 ; 13.0 
4450 ; 15.0 
4451 ; 24.0 
4452 ; 12.0 
4453 ; 10.0 
4454 ; 16.0 
4455 ; 25.0 
4456 ; 17.0 
4457 ; 15.0 
4458 ; 20.0 
4459 ; 14.0 
4460 ; 19.0 
4461 ; 19.0 
4462 ; 18.0 
4463 ; 23.0 
4464 ; 10.0 
4465 ; 10.0 
4466 ; 9.0 
4467 ; 16.0 
4468 ; 14.0 
4469 ; 15.0 
4470 ; 13.0 
4471 ; 14.0 
4472 ; 23.0 
4473 ; 34.0 
4474 ; 21.0 
4475 ; 22.0 
4476 ; 15.0 
4477 ; 17.0 
4478 ; 9.0 
4479 ; 16.0 
4480 ; 22.0 
4481 ; 17.0 
4482 ; 17.0 
4483 ; 17.0 
4484 ; 16.0 
4485 ; 12.0 
4486 ; 17.0 
4487 ; 18.0 
4488 ; 13.0 
4489 ; 6.0 
4490 ; 21.0 
4491 ; 13.0 
4492 ; 26.0 
4493 ; 16.0 
4494 ; 21.0 
4495 ; 11.0 
4496 ; 24.0 
4497 ; 14.0 
4498 ; 24.0 
4499 ; 11.0 
4500 ; 19.0 
4501 ; 10.0 
4502 ; 19.0 
4503 ; 14.0 
4504 ; 14.0 
4505 ; 15.0 
4506 ; 9.0 
4507 ; 13.0 
4508 ; 14.0 
4509 ; 18.0 
4510 ; 10.0 
4511 ; 15.0 
4512 ; 30.0 
4513 ; 18.0 
4514 ; 11.0 
4515 ; 24.0 
4516 ; 19.0 
4517 ; 13.0 
4518 ; 16.0 
4519 ; 17.0 
4520 ; 17.0 
4521 ; 14.0 
4522 ; 20.0 
4523 ; 16.0 
4524 ; 16.0 
4525 ; 15.0 
4526 ; 22.0 
4527 ; 13.0 
4528 ; 14.0 
4529 ; 11.0 
4530 ; 23.0 
4531 ; 16.0 
4532 ; 15.0 
4533 ; 22.0 
4534 ; 15.0 
4535 ; 14.0 
4536 ; 23.0 
4537 ; 21.0 
4538 ; 13.0 
4539 ; 21.0 
4540 ; 16.0 
4541 ; 26.0 
4542 ; 16.0 
4543 ; 13.0 
4544 ; 20.0 
4545 ; 10.0 
4546 ; 15.0 
4547 ; 15.0 
4548 ; 11.0 
4549 ; 16.0 
4550 ; 13.0 
4551 ; 20.0 
4552 ; 10.0 
4553 ; 9.0 
4554 ; 21.0 
4555 ; 13.0 
4556 ; 11.0 
4557 ; 17.0 
4558 ; 12.0 
4559 ; 15.0 
4560 ; 17.0 
4561 ; 16.0 
4562 ; 16.0 
4563 ; 19.0 
4564 ; 19.0 
4565 ; 21.0 
4566 ; 17.0 
4567 ; 16.0 
4568 ; 29.0 
4569 ; 17.0 
4570 ; 12.0 
4571 ; 13.0 
4572 ; 22.0 
4573 ; 28.0 
4574 ; 17.0 
4575 ; 9.0 
4576 ; 19.0 
4577 ; 26.0 
4578 ; 17.0 
4579 ; 19.0 
4580 ; 16.0 
4581 ; 14.0 
4582 ; 19.0 
4583 ; 18.0 
4584 ; 8.0 
4585 ; 22.0 
4586 ; 21.0 
4587 ; 12.0 
4588 ; 18.0 
4589 ; 15.0 
4590 ; 17.0 
4591 ; 18.0 
4592 ; 16.0 
4593 ; 18.0 
4594 ; 12.0 
4595 ; 19.0 
4596 ; 12.0 
4597 ; 13.0 
4598 ; 17.0 
4599 ; 11.0 
4600 ; 12.0 
4601 ; 25.0 
4602 ; 17.0 
4603 ; 11.0 
4604 ; 17.0 
4605 ; 14.0 
4606 ; 24.0 
4607 ; 17.0 
4608 ; 18.0 
4609 ; 10.0 
4610 ; 14.0 
4611 ; 16.0 
4612 ; 17.0 
4613 ; 5.0 
4614 ; 12.0 
4615 ; 9.0 
4616 ; 16.0 
4617 ; 12.0 
4618 ; 4.0 
4619 ; 27.0 
4620 ; 13.0 
4621 ; 21.0 
4622 ; 17.0 
4623 ; 11.0 
4624 ; 25.0 
4625 ; 16.0 
4626 ; 22.0 
4627 ; 12.0 
4628 ; 12.0 
4629 ; 19.0 
4630 ; 17.0 
4631 ; 11.0 
4632 ; 10.0 
4633 ; 17.0 
4634 ; 10.0 
4635 ; 14.0 
4636 ; 12.0 
4637 ; 11.0 
4638 ; 13.0 
4639 ; 24.0 
4640 ; 10.0 
4641 ; 17.0 
4642 ; 16.0 
4643 ; 14.0 
4644 ; 14.0 
4645 ; 18.0 
4646 ; 14.0 
4647 ; 11.0 
4648 ; 17.0 
4649 ; 16.0 
4650 ; 5.0 
4651 ; 15.0 
4652 ; 14.0 
4653 ; 22.0 
4654 ; 6.0 
4655 ; 15.0 
4656 ; 9.0 
4657 ; 17.0 
4658 ; 22.0 
4659 ; 18.0 
4660 ; 14.0 
4661 ; 13.0 
4662 ; 19.0 
4663 ; 16.0 
4664 ; 11.0 
4665 ; 17.0 
4666 ; 11.0 
4667 ; 14.0 
4668 ; 19.0 
4669 ; 12.0 
4670 ; 22.0 
4671 ; 15.0 
4672 ; 18.0 
4673 ; 21.0 
4674 ; 17.0 
4675 ; 20.0 
4676 ; 18.0 
4677 ; 20.0 
4678 ; 21.0 
4679 ; 15.0 
4680 ; 17.0 
4681 ; 6.0 
4682 ; 15.0 
4683 ; 16.0 
4684 ; 16.0 
4685 ; 16.0 
4686 ; 15.0 
4687 ; 14.0 
4688 ; 8.0 
4689 ; 16.0 
4690 ; 16.0 
4691 ; 12.0 
4692 ; 11.0 
4693 ; 3.0 
4694 ; 9.0 
4695 ; 18.0 
4696 ; 13.0 
4697 ; 20.0 
4698 ; 46.0 
4699 ; 15.0 
4700 ; 8.0 
4701 ; 20.0 
4702 ; 17.0 
4703 ; 17.0 
4704 ; 17.0 
4705 ; 19.0 
4706 ; 13.0 
4707 ; 22.0 
4708 ; 17.0 
4709 ; 18.0 
4710 ; 25.0 
4711 ; 25.0 
4712 ; 15.0 
4713 ; 11.0 
4714 ; 16.0 
4715 ; 14.0 
4716 ; 20.0 
4717 ; 7.0 
4718 ; 15.0 
4719 ; 30.0 
4720 ; 23.0 
4721 ; 19.0 
4722 ; 16.0 
4723 ; 18.0 
4724 ; 16.0 
4725 ; 19.0 
4726 ; 12.0 
4727 ; 14.0 
4728 ; 19.0 
4729 ; 13.0 
4730 ; 21.0 
4731 ; 11.0 
4732 ; 17.0 
4733 ; 16.0 
4734 ; 25.0 
4735 ; 24.0 
4736 ; 21.0 
4737 ; 10.0 
4738 ; 15.0 
4739 ; 13.0 
4740 ; 17.0 
4741 ; 14.0 
4742 ; 15.0 
4743 ; 16.0 
4744 ; 15.0 
4745 ; 26.0 
4746 ; 22.0 
4747 ; 12.0 
4748 ; 18.0 
4749 ; 28.0 
4750 ; 32.0 
4751 ; 18.0 
4752 ; 22.0 
4753 ; 15.0 
4754 ; 17.0 
4755 ; 9.0 
4756 ; 25.0 
4757 ; 20.0 
4758 ; 17.0 
4759 ; 19.0 
4760 ; 18.0 
4761 ; 24.0 
4762 ; 24.0 
4763 ; 17.0 
4764 ; 8.0 
4765 ; 7.0 
4766 ; 7.0 
4767 ; 20.0 
4768 ; 22.0 
4769 ; 19.0 
4770 ; 10.0 
4771 ; 18.0 
4772 ; 13.0 
4773 ; 20.0 
4774 ; 20.0 
4775 ; 20.0 
4776 ; 11.0 
4777 ; 13.0 
4778 ; 21.0 
4779 ; 20.0 
4780 ; 17.0 
4781 ; 17.0 
4782 ; 19.0 
4783 ; 6.0 
4784 ; 10.0 
4785 ; 17.0 
4786 ; 18.0 
4787 ; 17.0 
4788 ; 23.0 
4789 ; 15.0 
4790 ; 10.0 
4791 ; 18.0 
4792 ; 17.0 
4793 ; 13.0 
4794 ; 6.0 
4795 ; 17.0 
4796 ; 15.0 
4797 ; 16.0 
4798 ; 15.0 
4799 ; 19.0 
4800 ; 20.0 
4801 ; 21.0 
4802 ; 15.0 
4803 ; 12.0 
4804 ; 14.0 
4805 ; 12.0 
4806 ; 21.0 
4807 ; 22.0 
4808 ; 9.0 
4809 ; 23.0 
4810 ; 10.0 
4811 ; 11.0 
4812 ; 14.0 
4813 ; 16.0 
4814 ; 17.0 
4815 ; 27.0 
4816 ; 15.0 
4817 ; 11.0 
4818 ; 15.0 
4819 ; 31.0 
4820 ; 15.0 
4821 ; 20.0 
4822 ; 14.0 
4823 ; 8.0 
4824 ; 13.0 
4825 ; 18.0 
4826 ; 32.0 
4827 ; 22.0 
4828 ; 15.0 
4829 ; 10.0 
4830 ; 15.0 
4831 ; 11.0 
4832 ; 22.0 
4833 ; 16.0 
4834 ; 16.0 
4835 ; 16.0 
4836 ; 26.0 
4837 ; 14.0 
4838 ; 20.0 
4839 ; 22.0 
4840 ; 14.0 
4841 ; 19.0 
4842 ; 12.0 
4843 ; 19.0 
4844 ; 24.0 
4845 ; 25.0 
4846 ; 14.0 
4847 ; 22.0 
4848 ; 16.0 
4849 ; 16.0 
4850 ; 21.0 
4851 ; 19.0 
4852 ; 14.0 
4853 ; 17.0 
4854 ; 20.0 
4855 ; 16.0 
4856 ; 20.0 
4857 ; 14.0 
4858 ; 14.0 
4859 ; 13.0 
4860 ; 23.0 
4861 ; 14.0 
4862 ; 14.0 
4863 ; 14.0 
4864 ; 21.0 
4865 ; 19.0 
4866 ; 11.0 
4867 ; 9.0 
4868 ; 13.0 
4869 ; 18.0 
4870 ; 12.0 
4871 ; 15.0 
4872 ; 22.0 
4873 ; 9.0 
4874 ; 15.0 
4875 ; 15.0 
4876 ; 18.0 
4877 ; 13.0 
4878 ; 18.0 
4879 ; 21.0 
4880 ; 24.0 
4881 ; 28.0 
4882 ; 7.0 
4883 ; 22.0 
4884 ; 24.0 
4885 ; 14.0 
4886 ; 19.0 
4887 ; 25.0 
4888 ; 21.0 
4889 ; 18.0 
4890 ; 7.0 
4891 ; 19.0 
4892 ; 11.0 
4893 ; 8.0 
4894 ; 28.0 
4895 ; 18.0 
4896 ; 20.0 
4897 ; 12.0 
4898 ; 18.0 
4899 ; 10.0 
4900 ; 16.0 
4901 ; 18.0 
4902 ; 21.0 
4903 ; 9.0 
4904 ; 28.0 
4905 ; 14.0 
4906 ; 19.0 
4907 ; 11.0 
4908 ; 10.0 
4909 ; 17.0 
4910 ; 18.0 
4911 ; 17.0 
4912 ; 16.0 
4913 ; 13.0 
4914 ; 19.0 
4915 ; 15.0 
4916 ; 17.0 
4917 ; 11.0 
4918 ; 14.0 
4919 ; 16.0 
4920 ; 16.0 
4921 ; 16.0 
4922 ; 15.0 
4923 ; 8.0 
4924 ; 13.0 
4925 ; 22.0 
4926 ; 12.0 
4927 ; 13.0 
4928 ; 16.0 
4929 ; 13.0 
4930 ; 20.0 
4931 ; 15.0 
4932 ; 18.0 
4933 ; 19.0 
4934 ; 22.0 
4935 ; 10.0 
4936 ; 13.0 
4937 ; 6.0 
4938 ; 23.0 
4939 ; 13.0 
4940 ; 11.0 
4941 ; 14.0 
4942 ; 14.0 
4943 ; 9.0 
4944 ; 13.0 
4945 ; 16.0 
4946 ; 28.0 
4947 ; 13.0 
4948 ; 17.0 
4949 ; 16.0 
4950 ; 24.0 
4951 ; 11.0 
4952 ; 10.0 
4953 ; 14.0 
4954 ; 22.0 
4955 ; 14.0 
4956 ; 21.0 
4957 ; 16.0 
4958 ; 20.0 
4959 ; 18.0 
4960 ; 19.0 
4961 ; 16.0 
4962 ; 21.0 
4963 ; 19.0 
4964 ; 19.0 
4965 ; 13.0 
4966 ; 11.0 
4967 ; 20.0 
4968 ; 11.0 
4969 ; 15.0 
4970 ; 14.0 
4971 ; 7.0 
4972 ; 16.0 
4973 ; 9.0 
4974 ; 17.0 
4975 ; 12.0 
4976 ; 15.0 
4977 ; 13.0 
4978 ; 12.0 
4979 ; 16.0 
4980 ; 26.0 
4981 ; 24.0 
4982 ; 17.0 
4983 ; 9.0 
4984 ; 10.0 
4985 ; 13.0 
4986 ; 20.0 
4987 ; 22.0 
4988 ; 24.0 
4989 ; 13.0 
4990 ; 19.0 
4991 ; 28.0 
4992 ; 15.0 
4993 ; 12.0 
4994 ; 19.0 
4995 ; 15.0 
4996 ; 18.0 
4997 ; 12.0 
4998 ; 16.0 
4999 ; 13.0 
5000 ; 18.0 
5001 ; 15.0 
5002 ; 16.0 
5003 ; 18.0 
5004 ; 17.0 
5005 ; 17.0 
5006 ; 8.0 
5007 ; 20.0 
5008 ; 15.0 
5009 ; 17.0 
5010 ; 16.0 
5011 ; 13.0 
5012 ; 10.0 
5013 ; 22.0 
5014 ; 17.0 
5015 ; 13.0 
5016 ; 14.0 
5017 ; 16.0 
5018 ; 12.0 
5019 ; 15.0 
5020 ; 7.0 
5021 ; 14.0 
5022 ; 16.0 
5023 ; 32.0 
5024 ; 18.0 
5025 ; 19.0 
5026 ; 19.0 
5027 ; 20.0 
5028 ; 16.0 
5029 ; 21.0 
5030 ; 9.0 
5031 ; 36.0 
5032 ; 19.0 
5033 ; 13.0 
5034 ; 19.0 
5035 ; 18.0 
5036 ; 19.0 
5037 ; 17.0 
5038 ; 10.0 
5039 ; 18.0 
5040 ; 16.0 
5041 ; 15.0 
5042 ; 11.0 
5043 ; 17.0 
5044 ; 17.0 
5045 ; 14.0 
5046 ; 11.0 
5047 ; 15.0 
5048 ; 10.0 
5049 ; 15.0 
5050 ; 17.0 
5051 ; 19.0 
5052 ; 10.0 
5053 ; 15.0 
5054 ; 11.0 
5055 ; 9.0 
5056 ; 22.0 
5057 ; 15.0 
5058 ; 6.0 
5059 ; 10.0 
5060 ; 12.0 
5061 ; 12.0 
5062 ; 18.0 
5063 ; 12.0 
5064 ; 17.0 
5065 ; 16.0 
5066 ; 14.0 
5067 ; 13.0 
5068 ; 12.0 
5069 ; 20.0 
5070 ; 18.0 
5071 ; 15.0 
5072 ; 16.0 
5073 ; 17.0 
5074 ; 27.0 
5075 ; 20.0 
5076 ; 15.0 
5077 ; 3.0 
5078 ; 13.0 
5079 ; 21.0 
5080 ; 16.0 
5081 ; 11.0 
5082 ; 15.0 
5083 ; 15.0 
5084 ; 26.0 
5085 ; 20.0 
5086 ; 12.0 
5087 ; 22.0 
5088 ; 18.0 
5089 ; 9.0 
5090 ; 17.0 
5091 ; 17.0 
5092 ; 11.0 
5093 ; 7.0 
5094 ; 9.0 
5095 ; 15.0 
5096 ; 14.0 
5097 ; 9.0 
5098 ; 15.0 
5099 ; 14.0 
5100 ; 28.0 
5101 ; 24.0 
5102 ; 13.0 
5103 ; 16.0 
5104 ; 16.0 
5105 ; 21.0 
5106 ; 10.0 
5107 ; 14.0 
5108 ; 8.0 
5109 ; 15.0 
5110 ; 17.0 
5111 ; 20.0 
5112 ; 27.0 
5113 ; 11.0 
5114 ; 20.0 
5115 ; 18.0 
5116 ; 19.0 
5117 ; 20.0 
5118 ; 18.0 
5119 ; 14.0 
5120 ; 18.0 
5121 ; 16.0 
5122 ; 10.0 
5123 ; 10.0 
5124 ; 15.0 
5125 ; 17.0 
5126 ; 18.0 
5127 ; 27.0 
5128 ; 16.0 
5129 ; 14.0 
5130 ; 14.0 
5131 ; 17.0 
5132 ; 23.0 
5133 ; 16.0 
5134 ; 12.0 
5135 ; 9.0 
5136 ; 9.0 
5137 ; 18.0 
5138 ; 14.0 
5139 ; 15.0 
5140 ; 23.0 
5141 ; 16.0 
5142 ; 11.0 
5143 ; 9.0 
5144 ; 15.0 
5145 ; 13.0 
5146 ; 14.0 
5147 ; 18.0 
5148 ; 19.0 
5149 ; 21.0 
5150 ; 14.0 
5151 ; 19.0 
5152 ; 13.0 
5153 ; 7.0 
5154 ; 20.0 
5155 ; 18.0 
5156 ; 11.0 
5157 ; 32.0 
5158 ; 32.0 
5159 ; 18.0 
5160 ; 12.0 
5161 ; 18.0 
5162 ; 9.0 
5163 ; 17.0 
5164 ; 16.0 
5165 ; 12.0 
5166 ; 20.0 
5167 ; 18.0 
5168 ; 10.0 
5169 ; 16.0 
5170 ; 15.0 
5171 ; 21.0 
5172 ; 18.0 
