Street id ; Street name; number of cars driving along the street 
32660;iheg-iibi;12.0
32661;hggg-hhea;0.0
32662;hggg-hggh;1.0
32663;hggg-hggf;0.0
32664;hggg-hfjc;11.0
32665;ddbg-ddja;0.0
32666;ddbg-ddbf;19.0
32667;ddbg-dbje;0.0
32668;iech-iecg;0.0
32669;iech-idfd;0.0
32670;iech-ifab;2.0
32671;cgig-cgbc;0.0
32672;cgig-cgih;0.0
32673;cgig-chga;0.0
32674;cgig-cgif;2.0
32675;iaif-iabd;0.0
32676;iaif-ibfh;0.0
32677;iaif-iaie;1.0
32678;hiej-hhdf;0.0
32679;hiej-hifa;0.0
32680;hiej-hiei;30.0
32681;bfdj-begd;0.0
32682;bfdj-bfea;0.0
32683;bfdj-bfdi;14.0
32684;bbaf-badb;0.0
32685;bbaf-bbae;0.0
32686;bbaf-bcbf;0.0
32687;bbaf-bbag;5.0
32688;dfjd-dhah;3.0
32689;dfjd-dfje;0.0
32690;dfjd-dfbj;8.0
32691;dddi-debc;0.0
32692;dddi-dcdc;0.0
32693;dddi-dddh;0.0
32694;dddi-dddj;15.0
32695;hige-higd;0.0
32696;hige-higf;5.0
32697;hige-hjdi;0.0
32698;jdff-jdfe;0.0
32699;jdff-jdfg;0.0
32700;jdff-jeef;10.0
32701;jdff-jcib;1.0
32702;ied-jbh;0.0
32703;ied-iec;0.0
32704;ied-iee;0.0
32705;ied-hcj;1.0
32706;ffcf-ffcg;0.0
32707;ffcf-ffjh;0.0
32708;ffcf-fefd;3.0
32709;ffcf-ffce;2.0
32710;fbih-fbbd;0.0
32711;fbih-fbii;0.0
32712;fbih-fcgb;1.0
32713;gbce-gadi;0.0
32714;gbce-gbcd;0.0
32715;gbce-gbcf;10.0
32716;dfih-dfbd;0.0
32717;dfih-dgjh;0.0
32718;dfih-dfii;0.0
32719;hbge-hcdg;0.0
32720;hbge-hajc;0.0
32721;hbge-hbgd;5.0
32722;hbge-hbgf;23.0
32723;hdh-hdg;0.0
32724;hdh-hdi;0.0
32725;hdh-ieh;0.0
32726;edie-edba;0.0
32727;edie-edid;0.0
32728;edie-eeha;0.0
32729;ffhi-fgfa;0.0
32730;ffhi-ffhj;0.0
32731;ffhi-ffag;37.0
32732;hafi-gjei;0.0
32733;hafi-hafh;0.0
32734;hafi-hbda;4.0
32735;hafi-hafj;0.0
32736;cihd-chgd;0.0
32737;cihd-cihe;0.0
32738;cihd-cihc;0.0
32739;baia-baib;0.0
32740;baia-bahj;0.0
32741;baia-baag;0.0
32742;baia-bbhe;0.0
32743;jjhb-jihd;0.0
32744;jjhb-jjhc;0.0
32745;bjjd-bjje;0.0
32746;bjjd-bjad;2.0
32747;bjjd-bjjc;13.0
32748;ddej-ddei;0.0
32749;ddej-ddfa;0.0
32750;ddej-decd;13.0
32751;ddej-dcfb;4.0
32752;ijdf-ijde;0.0
32753;ijdf-jacd;0.0
32754;ijdf-ijdg;0.0
32755;ijdf-iigd;3.0
32756;djbj-djca;0.0
32757;djbj-djbi;0.0
32758;djbj-djjb;0.0
32759;djbj-dieh;0.0
32760;fcba-fcbb;0.0
32761;fcba-fcaj;0.0
32762;fcba-fcjg;0.0
32763;fcba-fbdg;0.0
32764;jed-babh;0.0
32765;jed-igj;0.0
32766;jed-jee;2.0
32767;ccic-ccba;0.0
32768;ccic-ccib;0.0
32769;ccic-ccid;0.0
32770;ccic-cdfe;0.0
32771;fbgd-fcdh;0.0
32772;fbgd-faij;0.0
32773;fbgd-fbge;1.0
32774;jbgd-jahh;0.0
32775;jbgd-jbgc;0.0
32776;jbgd-jcdh;0.0
32777;jbgd-jbge;11.0
32778;eijd-eiab;0.0
32779;eijd-eije;0.0
32780;eijd-eijc;1.0
32781;bfh-id;0.0
32782;bfh-bfi;0.0
32783;bfh-cdb;0.0
32784;bfh-bfg;0.0
32785;jaij-jaii;0.0
32786;jaij-jaja;1.0
32787;jaij-jbhb;0.0
32788;igia-ifgg;0.0
32789;igia-igib;0.0
32790;igia-ihfi;0.0
32791;igia-ighj;0.0
32792;iich-iijj;0.0
32793;iich-iicg;0.0
32794;iich-iici;0.0
32795;iich-ihff;0.0
32796;ejfi-ejfh;1.0
32797;ejfi-ejfj;0.0
32798;ejfi-fadg;7.0
32799;jchh-jchi;0.0
32800;jchh-jdfb;0.0
32801;jchh-jcad;0.0
32802;jchh-jchg;1.0
32803;gfh-hef;0.0
32804;gfh-gfg;0.0
32805;gfh-fif;0.0
32806;fdci-fdcj;0.0
32807;fdci-fdch;0.0
32808;fdci-fcda;0.0
32809;fdci-fecc;4.0
32810;ficg-fjaa;0.0
32811;ficg-ficf;1.0
32812;ficg-fhce;0.0
32813;ficg-fich;0.0
32814;jgfe-jgfd;0.0
32815;jgfe-jhcg;0.0
32816;jgfe-jgff;0.0
32817;jgfe-jfic;0.0
32818;gajd-gajc;0.0
32819;gajd-gabj;0.0
32820;gajd-gaje;5.0
32821;iacj-iaci;0.0
32822;iacj-ibab;0.0
32823;iacj-hjfh;0.0
32824;iacj-iada;0.0
32825;bfea-bfdj;3.0
32826;bfea-bege;0.0
32827;bfea-bfeb;6.0
32828;ehjd-ehcb;0.0
32829;ehjd-ehje;0.0
32830;ehjd-eiib;0.0
32831;ehjd-ehjc;0.0
32832;fige-fjdi;0.0
32833;fige-figd;0.0
32834;fige-fhig;0.0
32835;fige-figf;0.0
32836;fibg-fija;0.0
32837;fibg-fibf;0.0
32838;fibg-fhag;0.0
32839;fibg-fibh;4.0
32840;ddj-dea;5.0
32841;ddj-cej;0.0
32842;ddj-ddi;6.0
32843;chhf-cijd;0.0
32844;chhf-chhg;0.0
32845;chhf-chhe;0.0
32846;chhf-chab;10.0
32847;ddhg-ddhf;0.0
32848;ddhg-dcje;1.0
32849;ddhg-defa;0.0
32850;hbaf-hbhh;0.0
32851;hbaf-hach;0.0
32852;hbaf-hbae;0.0
32853;hbaf-hbag;1.0
32854;haie-gjje;2.0
32855;haie-hbfg;0.0
32856;haie-haif;10.0
32857;eghg-eghh;0.0
32858;eghg-eghf;0.0
32859;eghg-egae;0.0
32860;eghg-ehei;0.0
32861;bgj-jf;0.0
32862;bgj-bha;0.0
32863;bgj-bgi;0.0
32864;bgj-ced;1.0
32865;ebcd-ebcc;0.0
32866;ebcd-ebce;1.0
32867;ebcd-eaah;12.0
32868;chej-chfa;0.0
32869;chej-chei;0.0
32870;chej-cghf;16.0
32871;chej-cifb;0.0
32872;fdee-fded;4.0
32873;fdee-fcdi;0.0
32874;fdee-fdef;0.0
32875;hegg-hegf;0.0
32876;hegg-hfea;0.0
32877;hegg-hegh;1.0
32878;hegg-hdfc;0.0
32879;jdch-jdci;0.0
32880;jdch-jeab;0.0
32881;jdch-jcfd;0.0
32882;hfaf-hfag;0.0
32883;hfaf-hfhj;0.0
32884;hfaf-hebj;7.0
32885;egci-egch;0.0
32886;egci-egcj;0.0
32887;egci-ehaa;0.0
32888;egci-effe;22.0
32889;cdgi-cdgh;21.0
32890;cdgi-ccjc;0.0
32891;cdgi-cdgj;0.0
32892;dbj-cdh;0.0
32893;dbj-dca;0.0
32894;dbj-dbi;0.0
32895;gfjf-gfjg;0.0
32896;gfjf-gfje;0.0
32897;gfjf-ggib;0.0
32898;dgfj-dgfi;0.0
32899;dgfj-dgga;0.0
32900;dgfj-dfgf;0.0
32901;jiah-jiag;0.0
32902;jiah-jhdf;0.0
32903;jiah-jjcd;1.0
32904;ijid-ijie;0.0
32905;ijid-ijic;0.0
32906;ijid-jbad;0.0
32907;ijid-ijbb;3.0
32908;cjaa-cijj;12.0
32909;cjaa-cjab;0.0
32910;cjaa-chhi;6.0
32911;cheg-cghc;1.0
32912;cheg-ciee;0.0
32913;cheg-chef;4.0
32914;ihci-iiaa;0.0
32915;ihci-igda;4.0
32916;ihci-ihcj;0.0
32917;icej-icfa;0.0
32918;icej-iddf;0.0
32919;icej-icei;1.0
32920;cbjh-cbjg;0.0
32921;cbjh-cbcf;1.0
32922;cbjh-ccgj;1.0
32923;cbjh-cbji;38.0
32924;cegc-cegb;14.0
32925;cegc-cfee;0.0
32926;cegc-cegd;1.0
32927;baej-baei;0.0
32928;baej-jhf;0.0
32929;baej-bbcd;0.0
32930;cdaf-ccdd;0.0
32931;cdaf-cdij;0.0
32932;cdaf-cdag;0.0
32933;cdaf-cdae;0.0
32934;biib-bjff;0.0
32935;biib-biah;0.0
32936;biib-biic;0.0
32937;biib-biia;2.0
32938;gjg-ibc;0.0
32939;gjg-gjf;2.0
32940;gjg-gce;0.0
32941;gjg-gjh;0.0
32942;caca-cacb;0.0
32943;caca-cbbe;1.0
32944;caca-cabj;0.0
32945;bdee-bded;0.0
32946;bdee-bebg;0.0
32947;bdee-bchc;0.0
32948;bdee-bdef;0.0
32949;fghj-fgia;0.0
32950;fghj-fghi;2.0
32951;fghj-fgad;0.0
32952;egji-egjj;0.0
32953;egji-ehha;0.0
32954;egji-egjh;1.0
32955;egji-egcg;4.0
32956;jjdc-jjdd;0.0
32957;jjdc-jibc;0.0
32958;jjdc-jjdb;1.0
32959;egjf-ehgh;13.0
32960;egjf-egcd;0.0
32961;egjf-egje;1.0
32962;hdg-hdh;0.0
32963;hdg-ieg;1.0
32964;hdg-hdf;0.0
32965;bdcd-bdjf;0.0
32966;bdcd-bdcc;0.0
32967;bdcd-bcfb;8.0
32968;ifii-ifba;0.0
32969;ifii-ifih;0.0
32970;ifii-ifij;2.0
32971;gefa-gdhi;0.0
32972;gefa-gefb;0.0
32973;gefa-gfdi;0.0
32974;gefa-geej;0.0
32975;jifd-jifc;0.0
32976;jifd-jjfj;0.0
32977;jifd-jhgf;1.0
32978;jifd-jife;3.0
32979;efif-efie;0.0
32980;efif-eeid;0.0
32981;efif-egfh;0.0
32982;efif-efig;21.0
32983;gghe-ghei;0.0
32984;gghe-gghf;0.0
32985;gghe-gfie;26.0
32986;gghe-gghd;0.0
32987;ejai-ejaj;1.0
32988;ejai-faag;0.0
32989;ejai-ejah;7.0
32990;jiig-jjia;0.0
32991;jiig-jiif;0.0
32992;jiig-jiih;2.0
32993;fbaf-fbhj;0.0
32994;fbaf-fbae;0.0
32995;fbaf-fadb;0.0
32996;fbaf-fbag;18.0
32997;efdh-efdg;0.0
32998;efdh-eecd;12.0
32999;efdh-efdi;1.0
33000;igeg-ifee;0.0
33001;igeg-igef;1.0
33002;igeg-igeh;0.0
33003;bbja-bcie;0.0
33004;bbja-bbjb;8.0
33005;bbja-bbij;0.0
33006;fejf-fecd;0.0
33007;fejf-feje;0.0
33008;fejf-fejg;3.0
33009;fejf-ffgh;4.0
33010;dji-djh;2.0
33011;dji-cie;8.0
33012;dji-djj;3.0
33013;cdbf-cced;0.0
33014;cdbf-cdbg;4.0
33015;cdbf-ceah;1.0
33016;cdbf-cdbe;14.0
33017;ghjj-ghcf;0.0
33018;ghjj-gihd;0.0
33019;ghjj-giaa;1.0
33020;ghjj-ghji;0.0
33021;gbad-gbac;0.0
33022;gbad-gacf;0.0
33023;gbad-gbae;5.0
33024;icgd-icge;0.0
33025;icgd-icgc;0.0
33026;icgd-ibeh;1.0
33027;bdc-fi;1.0
33028;bdc-bdb;0.0
33029;bdc-cag;38.0
33030;ijbc-iiea;0.0
33031;ijbc-ijie;0.0
33032;ijbc-ijbd;0.0
33033;ijbc-ijbb;4.0
33034;gfeh-geff;0.0
33035;gfeh-gfei;3.0
33036;gfeh-gfeg;2.0
33037;jaaf-jaag;0.0
33038;jaaf-ijcf;0.0
33039;jaaf-jaae;23.0
33040;jaaf-jbbj;5.0
33041;jcac-jchg;0.0
33042;jcac-jcab;0.0
33043;jcac-jcad;0.0
33044;jcac-jbci;3.0
33045;hefe-hddc;0.0
33046;hefe-heff;0.0
33047;hefe-hfci;0.0
33048;hefe-hefd;0.0
33049;iffc-iehi;0.0
33050;iffc-igfi;0.0
33051;iffc-iffb;1.0
33052;iffc-iffd;12.0
33053;ijfb-jafb;0.0
33054;ijfb-iihj;0.0
33055;ijfb-ijfc;3.0
33056;ijfb-ijfa;8.0
33057;bchd-bchc;0.0
33058;bchd-bche;0.0
33059;bchd-bdef;0.0
33060;bchd-bbhb;4.0
33061;bdjc-bdjb;0.0
33062;bdjc-bdca;0.0
33063;bdjc-bdjd;0.0
33064;bdjc-bege;19.0
33065;gfff-gffg;0.0
33066;gfff-gffe;0.0
33067;gfff-ggfh;0.0
33068;fiie-fiid;0.0
33069;fiie-fiba;12.0
33070;fiie-fiif;6.0
33071;fiie-fjfi;0.0
33072;gcjc-gcjd;0.0
33073;gcjc-gdge;0.0
33074;gcjc-gcca;20.0
33075;iaje-iajd;0.0
33076;iaje-ibhe;0.0
33077;iaje-iacc;0.0
33078;iaje-iajf;2.0
33079;dfc-dfb;0.0
33080;dfc-efa;0.0
33081;dfc-dfd;0.0
33082;ejdf-ejdg;0.0
33083;ejdf-ejde;0.0
33084;ejdf-facb;17.0
33085;ejdf-eich;20.0
33086;jgaa-jfci;0.0
33087;jgaa-jghc;0.0
33088;jgaa-jgab;0.0
33089;jgaa-jfjj;1.0
33090;jeh-jei;0.0
33091;jeh-ihd;1.0
33092;jeh-bacb;2.0
33093;jeh-jeg;2.0
33094;jdah-jdai;0.0
33095;jdah-jdag;0.0
33096;jdah-jdib;3.0
33097;jdah-jcdd;9.0
33098;dadg-cjge;0.0
33099;dadg-dadf;0.0
33100;dadg-dadh;14.0
33101;dadg-dbai;13.0
33102;ifbg-ieec;0.0
33103;ifbg-ifji;0.0
33104;ifbg-ifbh;23.0
33105;ifbg-ifbf;2.0
33106;iabj-hjeh;0.0
33107;iabj-iajb;0.0
33108;iabj-iabi;0.0
33109;bhhj-bifd;0.0
33110;bhhj-bhaf;1.0
33111;bhhj-bhia;15.0
33112;bhhj-bhhi;22.0
33113;hcgh-hdeh;0.0
33114;hcgh-hcgi;0.0
33115;hcgh-hcgg;0.0
33116;hcgh-hbjf;0.0
33117;ijfa-iihi;0.0
33118;ijfa-jafa;7.0
33119;ijfa-ijfb;0.0
33120;ihee-igfe;0.0
33121;ihee-ihef;2.0
33122;ihee-ihed;0.0
33123;ihee-iibg;0.0
33124;fgb-fga;0.0
33125;fgb-gdd;1.0
33126;fgb-eij;1.0
33127;echb-echa;0.0
33128;echb-ebjh;0.0
33129;echb-edef;7.0
33130;echb-echc;2.0
33131;djbg-djii;4.0
33132;djbg-diee;0.0
33133;djbg-djbh;8.0
33134;bhhe-bhhd;0.0
33135;bhhe-bhhf;0.0
33136;bhhe-bhaa;0.0
33137;bhhe-biei;0.0
33138;jadi-jadj;14.0
33139;jadi-jadh;0.0
33140;jadi-jbea;0.0
33141;ddjh-ddji;0.0
33142;ddjh-ddcd;0.0
33143;ddjh-dehb;0.0
33144;jhbc-jhbd;0.0
33145;jhbc-jhie;1.0
33146;jhbc-jgea;6.0
33147;daja-dabi;1.0
33148;daja-dajb;0.0
33149;daja-dbgc;0.0
33150;daja-daij;17.0
33151;gabd-gabc;0.0
33152;gabd-gabe;0.0
33153;gabd-fjdj;3.0
33154;gabd-gaih;1.0
33155;igfh-iffb;0.0
33156;igfh-igfg;0.0
33157;igfh-igfi;3.0
33158;ecaa-ebbi;0.0
33159;ecaa-ecab;12.0
33160;ecaa-eche;0.0
33161;ecaa-ebjj;1.0
33162;iggd-iggc;0.0
33163;iggd-ihej;7.0
33164;iggd-igge;2.0
33165;gcce-gcjg;0.0
33166;gcce-gccf;0.0
33167;gcce-gccd;11.0
33168;gcce-gbba;3.0
33169;dhdg-dhdh;0.0
33170;dhdg-diai;0.0
33171;dhdg-dgcc;3.0
33172;cdjd-cdje;3.0
33173;cdjd-cdjc;0.0
33174;cdjd-cfad;2.0
33175;dbfe-dbff;0.0
33176;dbfe-daic;8.0
33177;dbfe-dcfe;2.0
33178;bfcg-befe;0.0
33179;bfcg-bgec;0.0
33180;bfcg-bfcf;3.0
33181;bfcg-bfch;1.0
33182;fadh-fadg;0.0
33183;fadh-fbbb;0.0
33184;fadh-fadi;0.0
33185;fadh-ejfj;1.0
33186;iadc-hjga;0.0
33187;iadc-ibae;0.0
33188;iadc-iadd;0.0
33189;idjb-iegf;0.0
33190;idjb-idja;0.0
33191;idjb-idbh;1.0
33192;idjb-idjc;15.0
33193;jhad-jhae;0.0
33194;jhad-jhhf;2.0
33195;jhad-jhac;1.0
33196;jhad-jgdb;1.0
33197;jadj-jadi;0.0
33198;jadj-jbeb;0.0
33199;jadj-jaea;14.0
33200;bjjg-bjjh;0.0
33201;bjjg-caji;1.0
33202;bjjg-bjag;0.0
33203;bjjg-bjjf;14.0
33204;defd-ddhj;1.0
33205;defd-defe;0.0
33206;defd-dfch;5.0
33207;defd-defc;0.0
33208;cfjg-cgha;1.0
33209;cfjg-cfjf;13.0
33210;cfjg-cfcc;4.0
33211;cfjg-cfjh;1.0
33212;eace-djei;0.0
33213;eace-eacf;1.0
33214;eace-eacd;0.0
33215;fade-fbai;0.0
33216;fade-fadd;0.0
33217;fade-fadf;17.0
33218;fade-ejfg;1.0
33219;ihac-ihhe;0.0
33220;ihac-ifie;0.0
33221;ihac-ihad;5.0
33222;ihac-ihab;0.0
33223;bjbe-bjbd;0.0
33224;bjbe-cabc;0.0
33225;bjbe-bjbf;0.0
33226;bjbe-biea;9.0
33227;hecc-hfai;0.0
33228;hecc-hecb;3.0
33229;hecc-hecd;0.0
33230;icg-icf;0.0
33231;icg-jaa;0.0
33232;icg-ich;0.0
33233;cdcj-cdda;0.0
33234;cdcj-ccfh;1.0
33235;cdcj-cdci;1.0
33236;cdcj-cecj;13.0
33237;iei-jcc;0.0
33238;iei-iej;0.0
33239;iei-ieh;0.0
33240;iei-hdi;1.0
33241;ghhj-ghaf;0.0
33242;ghhj-ghia;0.0
33243;ghhj-gifd;0.0
33244;ghhj-ghhi;0.0
33245;gjce-gjcf;0.0
33246;gjce-gifa;0.0
33247;gjce-gjcd;26.0
33248;gjce-haec;7.0
33249;ecef-ecee;0.0
33250;ecef-ebhb;0.0
33251;ecef-eceg;17.0
33252;ecef-edbj;1.0
33253;cjdh-daaj;0.0
33254;cjdh-cidj;3.0
33255;cjdh-cjdg;16.0
33256;fbei-fahe;0.0
33257;fbei-fccc;0.0
33258;fbei-fbeh;0.0
33259;fbei-fbej;0.0
33260;jfgj-jehj;0.0
33261;jfgj-jfgi;0.0
33262;jfgj-jfha;0.0
33263;jfgj-jgeb;1.0
33264;gijf-gicb;0.0
33265;gijf-gijg;0.0
33266;gijf-haab;0.0
33267;gijf-gije;3.0
33268;ifce-iefa;0.0
33269;ifce-igba;2.0
33270;ifce-ifcd;0.0
33271;ceic-cffg;0.0
33272;ceic-ceib;6.0
33273;ceic-ceid;0.0
33274;hihh-hhgd;0.0
33275;hihh-hihi;0.0
33276;hihh-hihg;16.0
33277;hihh-hjej;0.0
33278;ehej-eicb;0.0
33279;ehej-eghh;9.0
33280;ehej-ehei;1.0
33281;gdje-gdjf;0.0
33282;gdje-gdcc;0.0
33283;gdje-gegg;4.0
33284;ehie-ehid;0.0
33285;ehie-ehif;0.0
33286;ehie-eige;5.0
33287;ehie-ehbc;7.0
33288;bcbh-bcbg;0.0
33289;bcbh-bcbi;12.0
33290;bcbh-bbah;0.0
33291;ead-eib;0.0
33292;ead-eac;0.0
33293;ead-eae;9.0
33294;jgah-jghj;0.0
33295;jgah-jfdf;0.0
33296;jgah-jgag;0.0
33297;jgah-jgai;1.0
33298;facc-facd;0.0
33299;facc-ejdg;0.0
33300;facc-fajg;0.0
33301;facc-facb;8.0
33302;gfdh-gfdg;1.0
33303;gfdh-geej;4.0
33304;gfdh-gfdi;0.0
33305;fica-fhbe;0.0
33306;fica-fije;0.0
33307;fica-fibj;0.0
33308;fica-ficb;4.0
33309;jiji-jhja;0.0
33310;jiji-jijh;0.0
33311;jiji-jjii;1.0
33312;jiji-jijj;10.0
33313;icbh-ibcb;0.0
33314;icbh-idbf;0.0
33315;icbh-icbg;14.0
33316;icbh-icbi;6.0
33317;hjef-iabh;0.0
33318;hjef-hjee;0.0
33319;hjef-hihd;0.0
33320;hjef-hjeg;1.0
33321;igbi-ifci;0.0
33322;igbi-igbh;0.0
33323;igbi-igbj;0.0
33324;djbi-djbh;0.0
33325;djbi-djbj;0.0
33326;djbi-djja;8.0
33327;djbi-dieg;0.0
33328;dcbj-dcbi;0.0
33329;dcbj-dbdf;0.0
33330;dcbj-dcca;1.0
33331;dcbj-ddcj;15.0
33332;eehc-eehb;0.0
33333;eehc-eehd;0.0
33334;eehc-efhi;0.0
33335;fiii-fiih;0.0
33336;fiii-fibe;2.0
33337;fiii-fjgc;2.0
33338;fiii-fiij;0.0
33339;gdgi-gcjg;0.0
33340;gdgi-gdgh;0.0
33341;gdgi-geea;0.0
33342;gdgi-gdgj;0.0
33343;hgce-hffa;0.0
33344;hgce-hgji;0.0
33345;hgce-hgcf;0.0
33346;hgce-hgcd;0.0
33347;hcdb-hcdc;0.0
33348;hcdb-hcda;0.0
33349;hcdb-hbfj;0.0
33350;hcdb-hdad;12.0
33351;gebi-geja;0.0
33352;gebi-gdeg;0.0
33353;gebi-gebj;0.0
33354;hjcc-hidg;0.0
33355;hjcc-hjcb;0.0
33356;hjcc-hjcd;0.0
33357;hjcc-hjje;1.0
33358;cbha-cbhb;0.0
33359;cbha-caji;11.0
33360;cbha-ccec;0.0
33361;hfbb-hecj;27.0
33362;hfbb-hfif;0.0
33363;hfbb-hfbc;1.0
33364;faia-faag;0.0
33365;faia-faib;0.0
33366;faia-fbfe;1.0
33367;faia-fahj;1.0
33368;hief-hiee;0.0
33369;hief-hjch;0.0
33370;hief-hieg;1.0
33371;cjji-daha;0.0
33372;cjji-cjjj;0.0
33373;cjji-cjcg;2.0
33374;dehf-dfej;0.0
33375;dehf-deab;0.0
33376;dehf-dehg;0.0
33377;dehf-dehe;0.0
33378;bjjj-bjji;0.0
33379;bjjj-caaa;0.0
33380;bjjj-cbab;0.0
33381;eeii-eeij;0.0
33382;eeii-eeih;0.0
33383;eeii-edje;0.0
33384;dcbf-dcbe;5.0
33385;dcbf-dcbg;0.0
33386;dcbf-dbdb;1.0
33387;dahf-dahe;0.0
33388;dahf-daad;0.0
33389;dahf-dbeh;1.0
33390;dica-dijc;16.0
33391;dica-dicb;0.0
33392;dica-dhei;0.0
33393;bbaa-bajj;0.0
33394;bbaa-bacg;0.0
33395;bbaa-bcag;0.0
33396;bbaa-bbab;3.0
33397;egda-ehac;6.0
33398;egda-effi;0.0
33399;egda-egdb;22.0
33400;jgad-jghf;9.0
33401;jgad-jfdb;7.0
33402;jgad-jgac;0.0
33403;hbia-hcfc;0.0
33404;hbia-hbai;0.0
33405;hbia-hbib;8.0
33406;cibb-cibc;0.0
33407;cibb-ciba;1.0
33408;cibb-chcf;0.0
33409;fajc-fajd;0.0
33410;fajc-fabi;0.0
33411;fajc-fajb;0.0
33412;fajc-fbgg;2.0
33413;beif-bebd;0.0
33414;beif-beie;7.0
33415;beif-bfhd;1.0
33416;hjfe-hjff;0.0
33417;hjfe-hiic;2.0
33418;hjfe-iacg;3.0
33419;cgib-cgic;0.0
33420;cgib-chff;0.0
33421;cgib-cgah;0.0
33422;cgib-cgia;0.0
33423;eajj-eaji;0.0
33424;eajj-ebaa;0.0
33425;eajj-ebij;0.0
33426;bgfh-bgfg;0.0
33427;bgfh-bfdf;0.0
33428;bgfh-bgfi;0.0
33429;bgfh-bhdb;0.0
33430;igaj-ifcd;0.0
33431;igaj-igai;0.0
33432;igaj-igba;0.0
33433;bcah-bcai;0.0
33434;bcah-bbab;0.0
33435;bcah-bcag;0.0
33436;iiae-ihdc;0.0
33437;iiae-iihg;1.0
33438;iiae-iiad;0.0
33439;iiae-iiaf;16.0
33440;fdid-fefh;0.0
33441;fdid-fcgb;0.0
33442;fdid-fdie;1.0
33443;fdid-fdic;2.0
33444;ieej-ifcd;0.0
33445;ieej-ieei;1.0
33446;ieej-idhf;0.0
33447;ieej-iefa;0.0
33448;hab-icb;0.0
33449;hab-gcj;0.0
33450;hab-hac;0.0
33451;hab-haa;11.0
33452;gfai-gfah;0.0
33453;gfai-gfaj;0.0
33454;gfai-gedc;9.0
33455;feef-ffbh;0.0
33456;feef-fdgd;2.0
33457;feef-feee;42.0
33458;ffba-fedi;0.0
33459;ffba-ffaj;1.0
33460;ffba-ffbb;0.0
33461;ffba-ffic;52.0
33462;eigd-eige;1.0
33463;eigd-eigc;5.0
33464;eigd-ehid;3.0
33465;cdce-ccfc;0.0
33466;cdce-ceca;0.0
33467;cdce-cdcd;3.0
33468;cdce-cdcf;0.0
33469;fhdc-fhdb;0.0
33470;fhdc-fhdd;0.0
33471;fhdc-fgdg;0.0
33472;gabf-gaij;2.0
33473;gabf-gabg;1.0
33474;gabf-fjeb;1.0
33475;fcib-fdjf;0.0
33476;fcib-fcia;2.0
33477;fcib-fcic;3.0
33478;ddfi-dedc;0.0
33479;ddfi-dcge;16.0
33480;ddfi-ddfh;0.0
33481;gfej-gfei;3.0
33482;gfej-gffa;0.0
33483;gfej-gefh;1.0
33484;cide-chea;0.0
33485;cide-cjdc;0.0
33486;cide-cidf;1.0
33487;cide-cidd;1.0
33488;bbgg-bbgh;0.0
33489;bbgg-bbgf;0.0
33490;bbgg-bahg;0.0
33491;hfdf-hegb;0.0
33492;hfdf-hfde;0.0
33493;hfdf-hfdg;0.0
33494;hfdf-hgaj;0.0
33495;icdc-icdb;0.0
33496;icdc-icdd;0.0
33497;icdc-idcg;0.0
33498;icdc-ibci;1.0
33499;febc-feie;0.0
33500;febc-febd;0.0
33501;febc-febb;0.0
33502;febc-fdba;0.0
33503;fibd-fibe;0.0
33504;fibd-fhad;0.0
33505;fibd-fiih;0.0
33506;gbdd-gaed;0.0
33507;gbdd-gbdc;5.0
33508;gbdd-gbde;4.0
33509;fahg-faac;0.0
33510;fahg-fbfa;0.0
33511;fahg-fahf;1.0
33512;ffaa-ffhc;0.0
33513;ffaa-feci;0.0
33514;ffaa-ffab;0.0
33515;gbjj-gbji;0.0
33516;gbjj-gcaa;1.0
33517;gbjj-gchh;1.0
33518;efcf-eebf;0.0
33519;efcf-efcg;14.0
33520;efcf-egbb;0.0
33521;efcf-efce;0.0
33522;jefg-jdgc;0.0
33523;jefg-jefh;0.0
33524;jefg-jeff;0.0
33525;cffg-cfff;0.0
33526;cffg-cgda;0.0
33527;cffg-cffh;13.0
33528;cffg-ceic;6.0
33529;ijhj-ijah;0.0
33530;ijhj-ijhi;0.0
33531;ijhj-jajf;9.0
33532;fjec-fjed;0.0
33533;fjec-gabg;0.0
33534;fjec-figi;0.0
33535;fjec-fjeb;2.0
33536;cidb-cida;0.0
33537;cidb-chdh;2.0
33538;cidb-cidc;1.0
33539;jhac-jhhe;0.0
33540;jhac-jgda;0.0
33541;jhac-jhad;0.0
33542;jhac-jhab;1.0
33543;bjfd-bjfc;0.0
33544;bjfd-bihj;0.0
33545;bjfd-bjfe;0.0
33546;jghb-jfjj;0.0
33547;jghb-jghc;0.0
33548;jghb-jhed;0.0
33549;jghb-jgha;4.0
33550;gifg-ghic;1.0
33551;gifg-gjde;0.0
33552;gifg-giff;0.0
33553;fgcg-fhbi;0.0
33554;fgcg-fgch;0.0
33555;fgcg-fffe;8.0
33556;ebda-ecai;0.0
33557;ebda-ebcj;0.0
33558;ebda-ebdb;1.0
33559;efhb-eegb;0.0
33560;efhb-efha;0.0
33561;efhb-efhc;0.0
33562;efhb-eged;0.0
33563;hcbe-hcbd;0.0
33564;hcbe-hbec;0.0
33565;hcbe-hcbf;0.0
33566;hcbe-hcig;0.0
33567;iigc-iigd;0.0
33568;iigc-ihja;0.0
33569;iigc-iigb;0.0
33570;iigc-ijde;2.0
33571;cahi-cbfa;0.0
33572;cahi-bjga;0.0
33573;cahi-cahh;3.0
33574;cahi-cahj;0.0
