Street id ; Street name; number of cars driving along the street 
3213;dad-fdc;2.0
3214;fdc-fbj;2.0
3215;bfe-dhg;23.0
3216;eae-eaj;3.0
3217;eb-cfa;1.0
3218;bca-hi;0.0
3219;de-fdd;0.0
3220;fdd-cdc;0.0
3221;egb-fde;1.0
3222;fde-b;0.0
3223;dfe-gg;0.0
3224;daa-eif;2.0
3225;edg-je;0.0
3226;fbj-fdf;3.0
3227;fdf-eif;7.0
3228;bjf-cgc;0.0
3229;a-bde;0.0
3230;cdi-fba;4.0
3231;if-fdg;0.0
3232;fdg-efc;4.0
3233;bih-cei;0.0
3234;fdb-egb;2.0
3235;cjd-fdh;5.0
3236;fdh-bih;0.0
3237;cja-db;0.0
3238;cba-dbh;0.0
3239;ejb-ccb;0.0
3240;bh-fdi;1.0
3241;fdi-eg;0.0
3242;e-fdj;0.0
3243;fdj-b;0.0
3244;caf-fea;1.0
3245;fea-bjb;0.0
3246;faf-fba;0.0
3247;bgb-ejf;3.0
3248;egg-bfa;2.0
3249;cah-ceg;7.0
3250;dji-je;0.0
3251;big-feb;0.0
3252;feb-big;0.0
3253;eca-bed;0.0
3254;bjb-eh;3.0
3255;gf-hg;0.0
3256;ejd-bhc;0.0
3257;ddi-fcf;0.0
3258;ce-db;0.0
3259;chd-cfi;2.0
3260;dfa-edd;5.0
3261;bgi-he;6.0
3262;cej-ejj;0.0
3263;efh-eai;4.0
3264;ccc-bda;0.0
3265;bif-eaa;1.0
3266;egc-dff;0.0
3267;cdi-dhd;7.0
3268;deg-big;5.0
3269;fbf-cji;0.0
3270;egj-cff;1.0
3271;faa-j;0.0
3272;dde-ejh;0.0
3273;bif-cbd;2.0
3274;cjg-fec;0.0
3275;fec-chi;0.0
3276;eee-bge;0.0
3277;d-ie;0.0
3278;f-big;0.0
3279;ed-ii;0.0
3280;cgj-dec;0.0
3281;bbg-dbd;1.0
3282;bjj-dda;6.0
3283;de-ehg;0.0
3284;bhi-ccd;0.0
3285;ece-bhf;0.0
3286;eac-bcj;1.0
3287;bga-bii;3.0
3288;bjf-dja;0.0
3289;cgc-chc;0.0
3290;bjf-fed;0.0
3291;fed-bce;1.0
3292;bcf-dhf;1.0
3293;dgd-bic;0.0
3294;dhd-cgb;1.0
3295;cib-dah;0.0
3296;daf-dge;0.0
3297;bci-bdj;0.0
3298;ebd-id;1.0
3299;ehe-cdh;0.0
3300;ddf-hf;0.0
3301;ef-ddh;9.0
3302;dad-dbj;6.0
3303;dh-ehb;0.0
3304;bfj-eje;6.0
3305;egj-i;0.0
3306;bdd-bfi;0.0
3307;feb-eba;9.0
3308;bfh-fee;0.0
3309;fee-bdc;33.0
3310;eje-cie;0.0
3311;eab-fcg;0.0
3312;dbf-gb;0.0
3313;fdh-bff;1.0
3314;ecj-ehc;0.0
3315;bij-bjd;2.0
3316;da-cjh;2.0
3317;bjj-eba;2.0
3318;h-fef;0.0
3319;fef-ja;0.0
3320;cdg-egb;2.0
3321;dgg-cgj;1.0
3322;jb-cij;0.0
3323;eea-gj;0.0
3324;bhg-feg;0.0
3325;feg-cbe;0.0
3326;cea-ebe;0.0
3327;bdh-bfi;0.0
3328;jh-cij;0.0
3329;cbj-fba;0.0
3330;ccc-da;0.0
3331;eid-ehg;0.0
3332;bch-feh;1.0
3333;feh-bi;2.0
3334;fcj-bej;0.0
3335;ddb-ch;2.0
3336;dea-be;0.0
3337;cah-ced;3.0
3338;cfb-dag;0.0
3339;dfb-dcc;0.0
3340;ejf-dje;0.0
3341;cd-bjh;9.0
3342;ij-cdg;0.0
3343;cgb-cbj;0.0
3344;dfb-faa;1.0
3345;def-cee;0.0
3346;chg-eac;0.0
3347;bdf-fca;0.0
3348;cff-fei;0.0
3349;fei-cgj;2.0
3350;faa-b;0.0
3351;bde-cbh;0.0
3352;f-gd;0.0
3353;b-fej;0.0
3354;fej-eje;0.0
3355;cij-gb;0.0
3356;dfg-gi;0.0
3357;fcf-ech;1.0
3358;df-ffa;1.0
3359;ffa-eai;1.0
3360;fcf-cid;10.0
3361;dab-ffb;27.0
3362;ffb-dg;0.0
3363;deb-dgi;14.0
3364;g-cef;0.0
3365;bjf-caf;0.0
3366;cae-bih;0.0
3367;bag-ehi;0.0
3368;bdj-ffc;2.0
3369;ffc-chj;0.0
3370;efd-ffd;0.0
3371;ffd-egd;0.0
3372;dbj-efj;0.0
3373;bfj-ic;0.0
3374;fcj-dgc;0.0
3375;fdj-bfb;0.0
3376;bgh-bdi;0.0
3377;edf-ed;0.0
3378;ehi-bbh;7.0
3379;gh-ec;0.0
3380;edi-caf;0.0
3381;bca-dba;0.0
3382;beh-bid;2.0
3383;ehj-cei;1.0
3384;bgj-ffe;0.0
3385;ffe-fea;0.0
3386;cae-hh;4.0
3387;cce-bfh;0.0
3388;edi-fff;4.0
3389;fff-cde;1.0
3390;eca-dch;0.0
3391;che-cba;0.0
3392;bic-fba;0.0
3393;dab-cef;6.0
3394;bdi-ebe;0.0
3395;dhd-dah;0.0
3396;ehf-bg;0.0
3397;he-dch;0.0
3398;efa-bdd;1.0
3399;eji-fej;1.0
3400;bbd-fae;0.0
3401;cca-ffg;0.0
3402;ffg-dgg;0.0
3403;ecf-fdh;0.0
3404;eff-fai;0.0
3405;cbi-dhb;0.0
3406;ehi-ffh;0.0
3407;ffh-eab;0.0
3408;fj-ib;0.0
3409;cgb-ffi;0.0
3410;ffi-efh;0.0
3411;edc-cgi;0.0
3412;dfd-ffj;4.0
3413;ffj-bjh;0.0
3414;bgf-ejj;0.0
3415;eab-fc;1.0
3416;fa-gf;0.0
3417;cef-ega;0.0
3418;cdj-cbf;1.0
3419;eha-cib;84.0
3420;bai-dja;0.0
3421;ffa-fdh;10.0
3422;cie-fga;4.0
3423;fga-chf;0.0
3424;ehe-fcf;42.0
3425;ddi-hb;0.0
3426;cgh-ih;8.0
3427;efd-efa;0.0
3428;efb-eia;1.0
3429;chd-fgb;0.0
3430;fgb-eeg;0.0
3431;deg-faa;4.0
3432;cfa-ech;0.0
3433;bbe-bbc;0.0
3434;c-dgc;0.0
3435;fbc-bca;0.0
3436;did-cb;2.0
3437;fac-bji;0.0
3438;dhc-caa;0.0
3439;cgd-cga;2.0
3440;ef-cej;1.0
3441;egi-cgf;0.0
3442;dge-cja;0.0
3443;eg-fgc;0.0
3444;fgc-dj;0.0
3445;bgf-ccj;0.0
3446;cii-ffb;0.0
3447;dei-ehj;0.0
3448;dij-fgd;4.0
3449;fgd-bgf;0.0
3450;eej-da;3.0
3451;ehg-dai;0.0
3452;bfc-caf;0.0
3453;dce-ffa;1.0
3454;cjg-fci;0.0
3455;ccg-chb;0.0
3456;eih-bif;0.0
3457;chb-bc;0.0
3458;jb-e;0.0
3459;bfg-fge;0.0
3460;fge-bei;22.0
3461;chf-ejj;33.0
3462;ec-bhc;0.0
3463;dda-cic;0.0
3464;def-fgf;1.0
3465;fgf-bde;0.0
3466;cdc-bie;1.0
3467;edf-fda;16.0
3468;dde-fgg;0.0
3469;fgg-cfb;3.0
3470;ecj-jh;1.0
3471;bbc-fe;0.0
3472;gd-eea;0.0
3473;eih-ge;0.0
3474;cg-de;0.0
3475;eeg-fbc;4.0
3476;eai-fbd;2.0
3477;dbh-fgh;5.0
3478;fgh-cdj;0.0
3479;eaa-bg;0.0
3480;dfj-hg;1.0
3481;bhj-bec;0.0
3482;edc-cfg;0.0
3483;dfe-bjc;0.0
3484;fff-ebb;7.0
3485;efc-fgi;0.0
3486;fgi-cjc;0.0
3487;bdf-da;5.0
3488;bag-hj;0.0
3489;bgg-hf;0.0
3490;egh-fgj;1.0
3491;fgj-ddj;0.0
3492;bfi-fha;3.0
3493;fha-bhj;3.0
3494;ii-fbe;0.0
3495;bhe-ecc;0.0
3496;feb-fhb;4.0
3497;fhb-dee;0.0
3498;i-dic;0.0
3499;cba-fhc;0.0
3500;fhc-cgg;10.0
3501;fbi-fei;3.0
3502;dha-jc;0.0
3503;cej-fhd;0.0
3504;fhd-ia;0.0
3505;cha-cjj;0.0
3506;cei-eci;1.0
3507;fed-eib;0.0
3508;beb-bbh;0.0
3509;ehi-jb;0.0
3510;cab-dci;0.0
3511;bgh-cjj;4.0
3512;eij-bgi;5.0
3513;eai-eda;1.0
3514;ecb-bch;6.0
3515;fdc-jd;0.0
3516;ece-ehc;0.0
3517;eie-cb;0.0
3518;bce-eah;0.0
3519;daf-bdf;0.0
3520;ba-ic;0.0
3521;bfb-dcf;0.0
3522;ei-fhe;0.0
3523;fhe-ejf;0.0
3524;ef-dj;2.0
3525;ehh-ig;0.0
3526;bja-cdb;0.0
3527;dic-fhe;2.0
3528;bg-ddg;0.0
3529;dhj-fhf;0.0
3530;fhf-dhi;6.0
3531;gc-ejj;0.0
3532;fc-fh;0.0
3533;dha-cba;0.0
3534;dbc-fei;1.0
3535;fff-fee;5.0
3536;eei-bec;4.0
3537;ecc-fab;0.0
3538;fgf-fcf;0.0
3539;ca-eag;2.0
3540;dcg-fdb;0.0
3541;dce-bhh;0.0
3542;bhg-dhj;0.0
3543;bie-fgd;1.0
3544;id-cji;3.0
3545;dhg-faa;3.0
3546;faj-cgh;0.0
3547;eac-efg;0.0
3548;beb-ebb;9.0
3549;fdi-bg;0.0
3550;fdj-bji;0.0
3551;dfc-dbb;1.0
3552;ecb-fch;14.0
3553;cea-bcf;5.0
3554;dgb-ebe;1.0
3555;bfg-baa;3.0
3556;dfi-baa;0.0
3557;da-fhg;3.0
3558;fhg-cf;1.0
3559;bbh-dbb;0.0
3560;ie-gc;0.0
3561;he-bjb;0.0
3562;cba-fhh;1.0
3563;fhh-dce;0.0
3564;bii-ffd;0.0
3565;be-eai;2.0
3566;eh-fhi;0.0
3567;fhi-eae;5.0
3568;ii-fhj;5.0
3569;fhj-daj;11.0
3570;cgc-chf;0.0
3571;jd-fia;0.0
3572;fia-ia;0.0
3573;eec-deg;7.0
3574;efc-fee;0.0
3575;dcg-fib;0.0
3576;fib-cah;0.0
3577;cif-fic;1.0
3578;fic-fbb;1.0
3579;dac-dfg;0.0
3580;ejh-fid;0.0
3581;fid-ffi;0.0
3582;be-fee;2.0
3583;cji-dbe;0.0
3584;chj-cjc;0.0
3585;bhi-fdg;2.0
3586;jd-fai;0.0
3587;efe-fie;19.0
3588;fie-gh;0.0
3589;df-cfa;0.0
3590;fj-fif;0.0
3591;fif-bea;1.0
3592;ebg-eff;0.0
3593;chc-fff;0.0
3594;bjc-fig;1.0
3595;fig-djf;0.0
3596;ccj-bhh;0.0
3597;hc-bfi;0.0
3598;cgi-i;0.0
3599;ed-fih;1.0
3600;fih-fde;1.0
3601;bdc-fgj;13.0
3602;bji-ebe;0.0
3603;egb-ejh;2.0
3604;eje-cjd;4.0
3605;cci-cae;1.0
3606;bea-cae;1.0
3607;cej-bgh;2.0
3608;bbi-je;2.0
3609;fbi-bbg;0.0
3610;fej-fae;1.0
3611;bje-fii;0.0
3612;fii-eei;5.0
3613;ed-bei;0.0
3614;cfh-cj;0.0
3615;bja-hg;17.0
3616;ecf-ejf;1.0
3617;fdf-fij;2.0
3618;fij-ccc;0.0
3619;cih-fja;1.0
3620;fja-ffh;1.0
3621;egg-fjb;1.0
3622;fjb-bai;0.0
3623;bji-beh;0.0
3624;dhf-bj;3.0
3625;ge-bii;0.0
3626;dbg-fjc;6.0
3627;fjc-chc;0.0
3628;dba-djc;7.0
3629;ffi-edf;0.0
3630;bid-eed;0.0
3631;ffj-djb;0.0
3632;bge-fbb;0.0
3633;ehf-ddj;0.0
3634;fce-dcf;3.0
3635;dbh-fe;0.0
3636;cid-dbh;1.0
3637;bih-fgg;2.0
3638;dce-fca;2.0
3639;dbi-bej;2.0
3640;ddb-bgh;0.0
3641;ffg-dfc;0.0
3642;cec-fjd;0.0
3643;fjd-egf;0.0
3644;cbf-bfb;0.0
3645;bhb-bgd;0.0
3646;fci-be;0.0
3647;ffb-bdj;0.0
3648;bdb-bjj;0.0
3649;fba-fje;6.0
3650;fje-cje;1.0
3651;did-fjf;0.0
3652;fjf-fec;0.0
3653;fbg-fdd;0.0
3654;dga-dba;0.0
3655;egf-cjf;0.0
3656;ejf-feb;0.0
3657;fja-cfa;0.0
3658;bhg-fjg;1.0
3659;fjg-ii;0.0
3660;ccc-cbb;0.0
3661;dbj-bea;0.0
3662;dah-fge;0.0
3663;eg-dg;0.0
3664;hh-dfa;0.0
3665;cgb-fc;0.0
3666;cef-cgc;0.0
3667;edb-bgi;0.0
3668;cfe-cjc;0.0
3669;djh-bgj;1.0
3670;fdf-fjh;1.0
3671;fjh-gi;0.0
3672;ehi-dci;8.0
3673;fgc-bbg;0.0
3674;fbd-eeh;2.0
3675;ejc-fji;4.0
3676;fji-cgc;1.0
3677;bb-edg;0.0
3678;cgg-cci;0.0
3679;fib-fjj;0.0
3680;fjj-fgi;0.0
3681;edg-ebh;0.0
3682;bhh-bgi;7.0
3683;fhg-edi;0.0
3684;fic-gf;0.0
3685;bcg-dcf;0.0
3686;f-fjg;0.0
3687;eei-fgb;5.0
3688;cbi-bji;0.0
3689;dae-cif;2.0
3690;bjb-baa;0.0
3691;bdc-fb;9.0
3692;cdd-gaa;0.0
3693;gaa-dde;1.0
3694;caa-ehi;0.0
3695;ca-gab;3.0
3696;gab-bae;0.0
3697;bei-fdd;5.0
3698;cca-gac;1.0
3699;gac-eah;0.0
3700;bf-gad;8.0
3701;gad-fhf;5.0
3702;dde-hf;0.0
3703;cad-dgb;0.0
3704;bdh-bec;1.0
3705;ffc-fei;4.0
3706;id-fih;3.0
3707;chi-eij;0.0
3708;fgf-fhj;1.0
3709;fh-eab;2.0
3710;cfi-fga;0.0
3711;fih-bce;0.0
3712;edh-cfc;0.0
3713;gf-ege;0.0
3714;cfi-gae;0.0
3715;gae-chd;0.0
3716;cig-gaf;0.0
3717;gaf-bja;0.0
3718;bff-cbf;2.0
3719;ccf-cdd;0.0
3720;dhj-gae;0.0
3721;ec-fhd;0.0
3722;dgc-gag;3.0
3723;gag-fi;0.0
3724;eaf-df;0.0
3725;fb-edb;3.0
3726;dgi-fhd;2.0
3727;dji-gah;0.0
3728;gah-egh;0.0
3729;cej-bff;0.0
3730;ega-dhf;0.0
3731;cbc-dgd;0.0
3732;dba-eei;0.0
3733;cha-egf;1.0
3734;fde-fhh;0.0
3735;eic-baf;0.0
3736;daa-gai;1.0
3737;gai-eae;1.0
3738;ccf-gaj;0.0
3739;gaj-fhj;2.0
3740;bjg-baa;0.0
3741;fej-fbc;3.0
3742;dei-ij;0.0
3743;daj-ecb;1.0
3744;cde-fjd;0.0
3745;dah-gba;0.0
3746;gba-dfd;0.0
3747;bj-fj;0.0
3748;fab-gbb;0.0
3749;gbb-eeh;5.0
3750;eef-efg;0.0
3751;bjj-eha;1.0
3752;ebh-faf;0.0
3753;fbc-ffh;0.0
3754;fdf-eig;3.0
3755;gh-ib;0.0
3756;bbh-gbc;1.0
3757;gbc-bed;0.0
3758;dai-cef;0.0
3759;cdf-gbd;0.0
3760;gbd-hg;5.0
3761;bge-ccg;0.0
3762;fh-dic;4.0
3763;fcj-gbe;0.0
3764;gbe-jc;3.0
3765;ejj-efj;0.0
3766;cjc-gah;2.0
3767;cdd-fia;1.0
3768;fcf-cdb;2.0
3769;fa-gbf;0.0
3770;gbf-efj;0.0
3771;bff-bfi;0.0
3772;fff-chb;6.0
3773;dga-gbg;4.0
3774;gbg-cfh;1.0
3775;egj-cha;6.0
3776;ffd-cia;0.0
3777;dhj-dib;12.0
3778;bd-fjc;0.0
3779;dje-gbh;3.0
3780;gbh-fgj;1.0
3781;fah-dbi;2.0
3782;ej-gbi;4.0
3783;gbi-cbg;0.0
3784;fbb-bci;0.0
3785;bfj-ceb;6.0
3786;fgf-cbg;0.0
3787;ege-gbd;0.0
3788;cai-gbj;0.0
3789;gbj-ecj;2.0
3790;fdg-dae;0.0
3791;ddd-gca;2.0
3792;gca-fda;1.0
3793;dj-gcb;0.0
3794;gcb-dfd;2.0
3795;che-gcc;0.0
3796;gcc-ecf;0.0
3797;b-dj;0.0
3798;ja-gcd;1.0
3799;gcd-dcb;0.0
3800;gba-fjd;0.0
3801;fea-dcf;7.0
3802;fid-fbb;3.0
3803;cfj-edh;4.0
3804;bbh-dfi;0.0
3805;bfh-gce;0.0
3806;gce-bfj;1.0
3807;fed-ffi;1.0
3808;dhg-bda;10.0
3809;ed-fjd;0.0
3810;fhc-dhd;2.0
3811;daf-gcf;1.0
3812;gcf-deh;1.0
3813;fch-fbj;5.0
3814;ece-bb;0.0
3815;cbd-ffb;1.0
3816;chf-ii;44.0
3817;fff-dga;23.0
3818;ddc-cag;0.0
3819;fgi-faj;0.0
3820;fgc-dac;2.0
3821;fgc-bic;0.0
3822;dcd-cgi;0.0
3823;fic-bfh;0.0
3824;gbh-gcg;0.0
3825;gcg-fjb;3.0
3826;eid-eha;1.0
3827;j-ha;0.0
3828;hh-bga;0.0
3829;eia-ejj;0.0
3830;eja-gch;2.0
3831;gch-gbj;12.0
3832;cfe-bie;1.0
3833;gbi-cea;3.0
3834;fdc-gci;2.0
3835;gci-chg;0.0
3836;cde-gcj;0.0
3837;gcj-bfh;1.0
3838;fff-eff;7.0
3839;ffd-dib;1.0
3840;cic-dji;2.0
3841;fdc-dec;6.0
3842;dha-gda;0.0
3843;gda-ffb;1.0
3844;ded-fjf;0.0
3845;dig-big;0.0
3846;che-fdh;0.0
3847;cce-fjc;0.0
3848;fgh-dah;0.0
3849;bi-cde;2.0
3850;ddb-fcd;0.0
3851;ege-cad;2.0
3852;ie-eab;0.0
3853;ebj-fij;6.0
3854;fjf-gad;0.0
3855;bfa-eia;3.0
3856;ii-bec;9.0
3857;bdb-dhd;0.0
3858;ebh-fhe;9.0
3859;fdj-dfh;0.0
3860;bii-gdb;0.0
3861;gdb-eab;0.0
3862;cdb-dbh;1.0
3863;bbe-ee;0.0
3864;eac-fed;1.0
3865;cbf-fhb;0.0
3866;fgg-dfc;3.0
3867;ig-ede;0.0
3868;fig-die;1.0
3869;gbe-gdc;5.0
3870;gdc-dbf;1.0
3871;bh-gg;0.0
3872;efj-efg;0.0
3873;ebc-dgd;1.0
3874;bfi-di;0.0
3875;ehc-cd;0.0
3876;ebd-cff;0.0
3877;dbe-fec;0.0
3878;ehd-gi;0.0
3879;egf-gcd;13.0
3880;dgb-gdd;4.0
3881;gdd-ceh;2.0
3882;fgi-eee;6.0
3883;cjg-gde;0.0
3884;gde-efj;3.0
3885;ffa-fgd;4.0
3886;gj-dfd;0.0
3887;dbb-ega;0.0
3888;bij-jc;0.0
3889;ega-cbf;0.0
3890;daj-feh;0.0
3891;cjb-cgj;0.0
3892;bcg-cde;0.0
3893;bgi-dea;8.0
3894;bhf-dii;0.0
3895;dfh-dee;0.0
3896;bhc-gdf;5.0
3897;gdf-ccj;6.0
3898;dcd-gdg;0.0
3899;gdg-cbc;0.0
3900;bad-dia;0.0
3901;ic-fic;0.0
3902;edh-egf;0.0
3903;ebc-jh;0.0
3904;bb-dab;0.0
3905;big-gdh;0.0
3906;gdh-dae;0.0
3907;i-ehb;0.0
3908;fde-gdi;0.0
3909;gdi-cae;2.0
3910;egc-efa;1.0
3911;caa-dbh;3.0
3912;fdh-fbh;9.0
3913;ebi-fcf;8.0
3914;daf-efg;0.0
3915;gh-gdj;0.0
3916;gdj-fai;1.0
3917;bjb-hh;6.0
3918;eic-ej;0.0
3919;ffj-bif;0.0
3920;cgc-cej;0.0
3921;cjg-j;0.0
3922;eaa-gea;6.0
3923;gea-cbh;0.0
3924;d-ccb;1.0
3925;cfd-eii;3.0
3926;bfd-fac;0.0
3927;dei-fgj;0.0
3928;cfe-eeg;2.0
3929;gdj-dha;0.0
3930;ehh-dch;0.0
3931;eff-geb;1.0
3932;geb-dai;0.0
3933;gbb-eie;19.0
3934;fij-ejf;0.0
3935;ccj-did;1.0
3936;cee-ccc;0.0
3937;fjj-fbg;0.0
3938;dch-cbb;0.0
3939;ceb-ebe;0.0
3940;ffc-gec;4.0
3941;gec-bcc;0.0
3942;bfa-bcb;0.0
3943;dci-beb;4.0
3944;ede-bag;1.0
3945;ccj-ged;0.0
3946;ged-bib;0.0
3947;bag-bbc;0.0
3948;dda-gee;3.0
3949;gee-eag;0.0
3950;chg-gcg;1.0
3951;dad-gef;0.0
3952;gef-cfc;5.0
3953;ebb-eic;1.0
3954;fjc-fhg;11.0
3955;hi-dha;0.0
3956;fde-fii;0.0
3957;cji-bfj;0.0
3958;djb-djh;2.0
3959;dib-fed;0.0
3960;gbi-cii;5.0
3961;eig-bdi;0.0
3962;ib-ge;0.0
3963;ha-dcj;0.0
3964;g-bcg;2.0
3965;ehd-ddi;5.0
3966;ej-bfj;0.0
3967;dai-gd;4.0
3968;geb-cfd;5.0
3969;geb-fdd;0.0
3970;jc-ecc;0.0
3971;fea-die;5.0
3972;bbc-fcg;0.0
3973;gc-dgj;0.0
3974;cid-dia;0.0
3975;ejh-ja;0.0
3976;gcj-ig;0.0
3977;ffh-ebj;0.0
3978;bhe-bib;0.0
3979;cij-fjb;5.0
3980;dde-hj;0.0
3981;faf-h;0.0
3982;dcg-geg;0.0
3983;geg-i;39.0
3984;fje-fae;2.0
3985;fci-cjj;1.0
3986;ee-eji;0.0
3987;gah-geh;2.0
3988;geh-fbb;1.0
3989;he-gei;0.0
3990;gei-ecf;0.0
3991;gdj-fce;0.0
3992;bge-gej;2.0
3993;gej-e;0.0
3994;gda-da;1.0
3995;dcg-gfa;0.0
3996;gfa-fig;1.0
3997;fga-ebg;3.0
3998;ejg-cbi;0.0
3999;ed-gch;0.0
4000;gca-cj;0.0
4001;fag-ehf;3.0
4002;cb-dga;1.0
4003;db-gdg;5.0
4004;g-gfb;3.0
4005;gfb-ffa;0.0
4006;efg-ced;1.0
4007;deh-ged;0.0
4008;eig-cfg;0.0
4009;ebd-edd;2.0
4010;caj-bgi;0.0
4011;daj-baf;0.0
4012;dge-bfc;0.0
4013;cib-gef;0.0
4014;bcb-gfc;6.0
4015;gfc-dgb;0.0
4016;bag-f;0.0
4017;dbi-gbi;5.0
4018;ccf-gfc;0.0
4019;gch-gfd;22.0
4020;gfd-dde;0.0
4021;daf-bbd;0.0
4022;ebi-cid;5.0
4023;bif-gfe;5.0
4024;gfe-bff;7.0
4025;eji-fag;0.0
4026;cda-gff;0.0
4027;gff-gai;2.0
4028;cff-fej;0.0
4029;h-fbi;0.0
4030;edb-dde;0.0
4031;cdb-dha;0.0
4032;fab-bab;0.0
4033;bid-cjh;0.0
4034;cef-gfg;1.0
4035;gfg-dfa;0.0
4036;bji-gfh;0.0
4037;gfh-cha;5.0
4038;ech-gfi;6.0
4039;gfi-bcc;0.0
4040;dgd-gfj;0.0
4041;gfj-chc;0.0
4042;ed-egg;1.0
4043;cib-fdd;0.0
4044;ddg-bec;0.0
4045;bhe-gga;23.0
4046;gga-fii;0.0
4047;cbj-eed;0.0
4048;baa-fbb;0.0
4049;beh-eij;0.0
4050;djh-eea;1.0
4051;ddh-cbi;0.0
4052;eaf-cij;0.0
4053;bgj-ggb;0.0
4054;ggb-cj;0.0
4055;bfc-cge;7.0
4056;gfe-cif;2.0
4057;id-ggc;6.0
4058;ggc-chc;0.0
4059;fj-dj;0.0
4060;dgc-c;2.0
4061;eji-ehb;0.0
4062;bge-ggd;0.0
4063;ggd-edg;7.0
4064;cid-cfh;2.0
4065;eie-cia;5.0
4066;cgi-bhf;0.0
4067;fhg-fci;2.0
4068;cjh-gge;0.0
4069;gge-fhe;3.0
4070;dde-ii;0.0
4071;bfa-dgd;3.0
4072;bad-ggf;0.0
4073;ggf-cgi;0.0
4074;fdb-ffh;0.0
4075;ffb-fie;1.0
4076;dci-efh;3.0
4077;gda-gej;2.0
4078;cbh-fac;2.0
4079;ii-dfe;11.0
4080;cjj-bib;0.0
4081;ceg-dbd;1.0
4082;gaj-ffi;2.0
4083;caf-ggg;2.0
4084;ggg-bea;0.0
4085;cab-ggh;3.0
4086;ggh-cdd;0.0
4087;beh-ggi;0.0
4088;ggi-fae;0.0
4089;cib-fja;0.0
4090;ebg-cci;0.0
4091;bef-bid;2.0
4092;bgh-chj;1.0
4093;ehc-g;2.0
4094;cfa-ggj;0.0
4095;ggj-dd;0.0
4096;cfi-bhg;2.0
4097;cje-cbi;0.0
4098;cba-fif;0.0
4099;ehf-eie;0.0
4100;bee-ggb;6.0
4101;fa-dh;0.0
4102;beh-bea;0.0
4103;fhh-ccg;0.0
4104;fjj-dda;1.0
4105;ffb-fhf;2.0
4106;ddg-ddb;0.0
4107;bdj-dfc;0.0
4108;cgi-gha;0.0
4109;gha-fdb;0.0
4110;chi-bdd;0.0
4111;ebb-dcb;0.0
4112;eed-ecf;0.0
4113;bcg-ghb;0.0
4114;ghb-dfc;0.0
4115;gg-dif;0.0
4116;ejh-gfj;0.0
4117;gcb-gba;1.0
4118;bff-dba;3.0
4119;bdc-dia;2.0
4120;bbb-dhh;3.0
4121;fde-cah;1.0
4122;dfj-eaj;1.0
4123;fa-egh;0.0
4124;bge-ih;0.0
4125;ig-deb;0.0
4126;efi-ghc;2.0
4127;ghc-ge;0.0
4128;dcj-dbe;0.0
4129;did-ghd;9.0
4130;ghd-bhj;4.0
4131;gcf-bih;0.0
4132;cji-ghe;5.0
4133;ghe-ccj;0.0
4134;gg-eid;0.0
4135;eih-caj;0.0
4136;fhh-ghf;0.0
4137;ghf-dee;0.0
4138;eib-fig;17.0
4139;fhb-ghg;10.0
4140;ghg-bdf;0.0
4141;gdc-ghh;0.0
4142;ghh-gdh;0.0
4143;fgh-dej;0.0
4144;ejf-deh;0.0
4145;cdd-eji;4.0
4146;fae-cd;1.0
4147;bfc-ehb;3.0
4148;bge-ghi;1.0
4149;ghi-cbh;0.0
4150;gfd-gdg;1.0
4151;fdh-ji;0.0
4152;eig-ghj;3.0
4153;ghj-eaf;1.0
4154;ccg-gia;1.0
4155;gia-ib;4.0
4156;eif-cfg;0.0
4157;dgf-cij;7.0
4158;bhg-bf;0.0
4159;ehj-gib;1.0
4160;gib-dbf;275.0
4161;dhc-dee;0.0
4162;fed-gic;5.0
4163;gic-eje;4.0
4164;ejh-gid;0.0
4165;gid-gci;3.0
4166;ha-gie;0.0
4167;gie-gaa;1.0
4168;gae-bca;2.0
4169;ejb-fi;0.0
4170;fcb-djd;0.0
4171;jg-e;0.0
4172;fe-fb;0.0
4173;dai-bef;9.0
4174;cfa-ffh;0.0
4175;fjg-dcc;0.0
4176;gfd-bjh;1.0
4177;ggh-ege;0.0
4178;fac-gah;5.0
4179;gdf-gif;0.0
4180;gif-bfj;3.0
4181;eef-cge;0.0
4182;cj-baf;4.0
4183;cec-gig;1.0
4184;gig-ddc;0.0
4185;chb-cae;3.0
4186;cff-fec;0.0
4187;dbg-cd;32.0
4188;cbc-ggi;1.0
4189;cdf-gad;0.0
4190;fic-gih;3.0
4191;gih-ffj;4.0
4192;eag-dff;0.0
4193;cbb-deg;0.0
4194;gee-ghe;0.0
4195;cfc-cja;0.0
4196;faj-bej;0.0
4197;gci-fge;0.0
4198;ccc-ddi;0.0
4199;bhc-dgh;0.0
4200;ddj-bcf;3.0
4201;edf-gii;0.0
4202;gii-gag;0.0
4203;bjf-eea;0.0
4204;bei-gij;14.0
4205;gij-gef;0.0
4206;fcd-ghj;10.0
4207;baf-bhg;3.0
4208;ja-dja;0.0
4209;fac-h;0.0
4210;fha-gja;0.0
4211;gja-cbi;0.0
4212;ffi-dhc;0.0
4213;bid-cc;0.0
4214;ghd-ib;6.0
4215;cfb-edj;1.0
4216;eia-bbf;0.0
4217;cgg-fdf;6.0
4218;ebc-gjb;1.0
4219;gjb-fif;0.0
4220;dha-bgd;0.0
4221;hg-gjc;8.0
4222;gjc-dei;0.0
4223;cfj-edi;1.0
4224;fdd-eh;1.0
